MEASURE,Measure,STATE,State,SEX_ABS,Sex,AGE,Age,FREQUENCY,Frequency,TIME,Time,Value,Flag Codes,Flags
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2012-Q2,Jun-12,291910,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2012-Q3,Sep-12,293672,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2012-Q4,Dec-12,295437,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2013-Q1,Mar-13,297078,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2013-Q2,Jun-13,298712,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2013-Q3,Sep-13,299707,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2013-Q4,Dec-13,300707,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2014-Q1,Mar-14,301701,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2014-Q2,Jun-14,302618,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2014-Q3,Sep-14,305079,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2014-Q4,Dec-14,307614,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2015-Q1,Mar-15,310275,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2015-Q2,Jun-15,312898,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2015-Q3,Sep-15,313040,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2015-Q4,Dec-15,313251,,
1,Estimated Resident Population,0,Australia,3,Persons,54,54,Q,Quarterly,2016-Q1,Mar-16,313513,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1981-Q3,Sep-81,153276,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1981-Q4,Dec-81,152900,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1982-Q1,Mar-82,152369,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1982-Q2,Jun-82,151756,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1982-Q3,Sep-82,152562,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1982-Q4,Dec-82,153344,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1983-Q1,Mar-83,154013,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1983-Q2,Jun-83,154647,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1983-Q3,Sep-83,154108,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1983-Q4,Dec-83,153575,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1984-Q1,Mar-84,152964,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1984-Q2,Jun-84,152297,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1984-Q3,Sep-84,151791,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1984-Q4,Dec-84,151473,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1985-Q1,Mar-85,151289,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1985-Q2,Jun-85,151189,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1985-Q3,Sep-85,151981,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1985-Q4,Dec-85,152722,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1986-Q1,Mar-86,153158,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1986-Q2,Jun-86,153367,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1986-Q3,Sep-86,150804,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1986-Q4,Dec-86,148303,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1987-Q1,Mar-87,145721,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1987-Q2,Jun-87,143147,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1987-Q3,Sep-87,143375,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1987-Q4,Dec-87,143585,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1988-Q1,Mar-88,143710,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1988-Q2,Jun-88,143721,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1988-Q3,Sep-88,143893,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1988-Q4,Dec-88,144206,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1989-Q1,Mar-89,144479,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1989-Q2,Jun-89,144730,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1989-Q3,Sep-89,144764,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1989-Q4,Dec-89,144937,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1990-Q1,Mar-90,145119,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1990-Q2,Jun-90,145406,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1990-Q3,Sep-90,148011,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1990-Q4,Dec-90,150424,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1991-Q1,Mar-91,152635,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1991-Q2,Jun-91,154572,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1991-Q3,Sep-91,155421,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1991-Q4,Dec-91,156309,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1992-Q1,Mar-92,157259,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1992-Q2,Jun-92,158248,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1992-Q3,Sep-92,159238,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1992-Q4,Dec-92,160240,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1993-Q1,Mar-93,161207,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1993-Q2,Jun-93,162116,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1993-Q3,Sep-93,163192,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1993-Q4,Dec-93,164178,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1994-Q1,Mar-94,165081,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1994-Q2,Jun-94,165909,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1994-Q3,Sep-94,166667,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1994-Q4,Dec-94,167508,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1995-Q1,Mar-95,168450,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1995-Q2,Jun-95,169595,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1995-Q3,Sep-95,171328,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1995-Q4,Dec-95,172981,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1996-Q1,Mar-96,174353,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1996-Q2,Jun-96,175625,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1996-Q3,Sep-96,177406,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1996-Q4,Dec-96,179218,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1997-Q1,Mar-97,180968,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1997-Q2,Jun-97,182708,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1997-Q3,Sep-97,183735,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1997-Q4,Dec-97,184729,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1998-Q1,Mar-98,185583,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1998-Q2,Jun-98,186321,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1998-Q3,Sep-98,190878,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1998-Q4,Dec-98,195468,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1999-Q1,Mar-99,199978,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1999-Q2,Jun-99,204463,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1999-Q3,Sep-99,206595,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,1999-Q4,Dec-99,208781,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2000-Q1,Mar-00,210859,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2000-Q2,Jun-00,212985,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2000-Q3,Sep-00,214778,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2000-Q4,Dec-00,216723,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2001-Q1,Mar-01,218769,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2001-Q2,Jun-01,220935,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2001-Q3,Sep-01,230646,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2001-Q4,Dec-01,240566,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2002-Q1,Mar-02,250464,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2002-Q2,Jun-02,260198,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2002-Q3,Sep-02,258431,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2002-Q4,Dec-02,256787,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2003-Q1,Mar-03,254944,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2003-Q2,Jun-03,252733,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2003-Q3,Sep-03,251826,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2003-Q4,Dec-03,251006,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2004-Q1,Mar-04,250118,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2004-Q2,Jun-04,249086,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2004-Q3,Sep-04,250261,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2004-Q4,Dec-04,251670,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2005-Q1,Mar-05,253134,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2005-Q2,Jun-05,254539,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2005-Q3,Sep-05,254853,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2005-Q4,Dec-05,255196,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2006-Q1,Mar-06,255439,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2006-Q2,Jun-06,255594,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2006-Q3,Sep-06,256060,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2006-Q4,Dec-06,256575,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2007-Q1,Mar-07,257077,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2007-Q2,Jun-07,257512,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2007-Q3,Sep-07,259321,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2007-Q4,Dec-07,261248,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2008-Q1,Mar-08,263237,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2008-Q2,Jun-08,265143,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2008-Q3,Sep-08,265271,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2008-Q4,Dec-08,265533,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2009-Q1,Mar-09,265709,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2009-Q2,Jun-09,265961,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2009-Q3,Sep-09,267780,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2009-Q4,Dec-09,269708,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2010-Q1,Mar-10,271691,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2010-Q2,Jun-10,273644,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2010-Q3,Sep-10,275617,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2010-Q4,Dec-10,277674,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2011-Q1,Mar-11,279684,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2011-Q2,Jun-11,281701,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2011-Q3,Sep-11,282643,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2011-Q4,Dec-11,283534,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2012-Q1,Mar-12,284420,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2012-Q2,Jun-12,285339,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2012-Q3,Sep-12,286897,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2012-Q4,Dec-12,288535,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2013-Q1,Mar-13,290041,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2013-Q2,Jun-13,291591,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2013-Q3,Sep-13,293176,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2013-Q4,Dec-13,294814,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2014-Q1,Mar-14,296365,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2014-Q2,Jun-14,297907,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2014-Q3,Sep-14,298841,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2014-Q4,Dec-14,299841,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2015-Q1,Mar-15,300803,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2015-Q2,Jun-15,301698,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2015-Q3,Sep-15,304244,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2015-Q4,Dec-15,306802,,
1,Estimated Resident Population,0,Australia,3,Persons,55,55,Q,Quarterly,2016-Q1,Mar-16,309304,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1981-Q3,Sep-81,151965,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1981-Q4,Dec-81,152442,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1982-Q1,Mar-82,153066,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1982-Q2,Jun-82,153956,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1982-Q3,Sep-82,153400,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1982-Q4,Dec-82,152810,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1983-Q1,Mar-83,152069,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1983-Q2,Jun-83,151226,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1983-Q3,Sep-83,151908,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1983-Q4,Dec-83,152579,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1984-Q1,Mar-84,153172,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1984-Q2,Jun-84,153754,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1984-Q3,Sep-84,153128,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1984-Q4,Dec-84,152522,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1985-Q1,Mar-85,151869,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1985-Q2,Jun-85,151172,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1985-Q3,Sep-85,150911,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1985-Q4,Dec-85,150939,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1986-Q1,Mar-86,151005,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1986-Q2,Jun-86,151303,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1986-Q3,Sep-86,151683,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1986-Q4,Dec-86,152140,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1987-Q1,Mar-87,152612,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1987-Q2,Jun-87,153182,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1987-Q3,Sep-87,150620,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1987-Q4,Dec-87,148090,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1988-Q1,Mar-88,145497,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1988-Q2,Jun-88,142907,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1988-Q3,Sep-88,143072,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1988-Q4,Dec-88,143187,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1989-Q1,Mar-89,143122,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1989-Q2,Jun-89,142911,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1989-Q3,Sep-89,143136,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1989-Q4,Dec-89,143517,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1990-Q1,Mar-90,143863,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1990-Q2,Jun-90,144299,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1990-Q3,Sep-90,144491,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1990-Q4,Dec-90,144771,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1991-Q1,Mar-91,145144,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1991-Q2,Jun-91,145614,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1991-Q3,Sep-91,147698,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1991-Q4,Dec-91,149675,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1992-Q1,Mar-92,151534,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1992-Q2,Jun-92,153260,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1992-Q3,Sep-92,154197,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1992-Q4,Dec-92,155221,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1993-Q1,Mar-93,156262,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1993-Q2,Jun-93,157305,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1993-Q3,Sep-93,158321,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1993-Q4,Dec-93,159322,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1994-Q1,Mar-94,160267,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1994-Q2,Jun-94,161194,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1994-Q3,Sep-94,162172,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1994-Q4,Dec-94,163057,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1995-Q1,Mar-95,163824,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1995-Q2,Jun-95,164576,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1995-Q3,Sep-95,165607,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1995-Q4,Dec-95,166882,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1996-Q1,Mar-96,168148,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1996-Q2,Jun-96,169600,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1996-Q3,Sep-96,171130,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1996-Q4,Dec-96,172688,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1997-Q1,Mar-97,174170,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1997-Q2,Jun-97,175603,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1997-Q3,Sep-97,177340,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1997-Q4,Dec-97,179140,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1998-Q1,Mar-98,180932,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1998-Q2,Jun-98,182725,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1998-Q3,Sep-98,183549,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1998-Q4,Dec-98,184356,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1999-Q1,Mar-99,185006,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1999-Q2,Jun-99,185612,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1999-Q3,Sep-99,190113,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,1999-Q4,Dec-99,194686,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2000-Q1,Mar-00,199135,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2000-Q2,Jun-00,203564,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2000-Q3,Sep-00,205703,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2000-Q4,Dec-00,207900,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2001-Q1,Mar-01,210113,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2001-Q2,Jun-01,212314,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2001-Q3,Sep-01,214274,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2001-Q4,Dec-01,216356,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2002-Q1,Mar-02,218447,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2002-Q2,Jun-02,220382,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2002-Q3,Sep-02,230095,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2002-Q4,Dec-02,240022,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2003-Q1,Mar-03,249954,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2003-Q2,Jun-03,259731,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2003-Q3,Sep-03,257678,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2003-Q4,Dec-03,255629,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2004-Q1,Mar-04,253361,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2004-Q2,Jun-04,251001,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2004-Q3,Sep-04,250037,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2004-Q4,Dec-04,249197,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2005-Q1,Mar-05,248241,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2005-Q2,Jun-05,247140,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2005-Q3,Sep-05,248480,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2005-Q4,Dec-05,249986,,
