"expr" "time" "commit"
"1" "Ref_DT" 15141942 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"2" "Ref_DT" 87234822 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"3" "Ref_DT" 14991956 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"4" "Ref_DT" 15093753 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"5" "Ref_DT" 22736103 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"6" "Ref_DT" 16006921 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"7" "Ref_DT" 20022504 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"8" "Ref_DT" 14563984 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"9" "Ref_DT" 25258455 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"10" "Ref_DT" 14373340 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"11" "Ref_DT" 15500944 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"12" "Ref_DT" 21166070 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"13" "Ref_DT" 14329368 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"14" "Ref_DT" 19286429 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"15" "Ref_DT" 21440442 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"16" "Ref_DT" 14081800 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"17" "Ref_DT" 14186309 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"18" "Ref_DT" 20388734 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"19" "Ref_DT" 13930008 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"20" "Ref_DT" 17977216 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"21" "Ref_DT" 22388847 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"22" "Ref_DT" 14001688 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"23" "Ref_DT" 13808935 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"24" "Ref_DT" 20365544 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"25" "Ref_DT" 14044756 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"26" "Ref_DT" 18278994 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"27" "Ref_DT" 66460281 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"28" "Ref_DT" 13743580 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"29" "Ref_DT" 16919184 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"30" "Ref_DT" 13992954 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"31" "Ref_DT" 25047632 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"32" "Ref_DT" 13868568 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"33" "Ref_DT" 13850196 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"34" "Ref_DT" 13545105 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"35" "Ref_DT" 13649311 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"36" "Ref_DT" 23918220 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"37" "Ref_DT" 13615580 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"38" "Ref_DT" 13880616 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"39" "Ref_DT" 21532000 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"40" "Ref_DT" 13820078 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"41" "Ref_DT" 14118846 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"42" "Ref_DT" 21534711 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"43" "Ref_DT" 14315815 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"44" "Ref_DT" 14068248 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"45" "Ref_DT" 19919803 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"46" "Ref_DT" 14130290 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"47" "Ref_DT" 26109880 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"48" "Ref_DT" 14118243 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"49" "Ref_DT" 14034817 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
"50" "Ref_DT" 13670696 "b51e590384e3e2ff667aadf4a3f52f105755ba7a"
