id,fy_year,Taxable_Income_percentile,avg_tax_rate,avg_tax_bill,total_tax_bn,min_income,max_income,avg_income,facet,Financial year ending
Budget2018,2021-22,45,0.137,6131.31676557864,0.935,44223,45219,44724.9347181009,Budget 2018,2022
Budget2018,2021-22,46,0.142,6478.54154302671,0.988,45219,46174,45702.4102373887,Budget 2018,2022
Budget2018,2021-22,47,0.146,6809.47497219133,1.039,46174,47183,46664.8134964776,Budget 2018,2022
Budget2018,2021-22,48,0.15,7159.85385756677,1.092,47184,48198,47698.8857566766,Budget 2018,2022
Budget2018,2021-22,49,0.154,7523.26065999259,1.148,48199,49206,48705.5101965147,Budget 2018,2022
Budget2018,2021-22,50,0.159,7898.68212166172,1.205,49207,50237,49723.5734421365,Budget 2018,2022
Budget2018,2021-22,51,0.163,8263.19658753709,1.26,50237,51249,50734.9224777448,Budget 2018,2022
Budget2018,2021-22,52,0.167,8645.26140155729,1.319,51249,52327,51789.9206525769,Budget 2018,2022
Budget2018,2021-22,53,0.171,9022.50037091988,1.376,52328,53374,52847.440652819,Budget 2018,2022
Budget2018,2021-22,54,0.175,9413.4849833148,1.436,53374,54485,53931.7552836485,Budget 2018,2022
Budget2018,2021-22,55,0.178,9825.36572700297,1.499,54485,55656,55074.2047477745,Budget 2018,2022
Budget2018,2021-22,56,0.182,10233.850148368,1.561,55656,56768,56215.6691394659,Budget 2018,2022
Budget2018,2021-22,57,0.185,10633.8750463478,1.622,56769,57901,57330.7912495365,Budget 2018,2022
Budget2018,2021-22,58,0.189,11052.4373145401,1.686,57901,59087,58494.5,Budget 2018,2022
Budget2018,2021-22,59,0.192,11488.3915461624,1.753,59089,60334,59700.8883945124,Budget 2018,2022
Budget2018,2021-22,60,0.196,11946.4447329377,1.822,60334,61620,60980.7429525223,Budget 2018,2022
Budget2018,2021-22,61,0.199,12420.5341246291,1.894,61621,62949,62282.9784866469,Budget 2018,2022
Budget2018,2021-22,62,0.203,12896.2703003337,1.968,62949,64265,63614.1275491287,Budget 2018,2022
Budget2018,2021-22,63,0.206,13383.6613501484,2.041,64265,65662,64963.434347181,Budget 2018,2022
Budget2018,2021-22,64,0.209,13875.4265578635,2.116,65662,67057,66350.4202522255,Budget 2018,2022
Budget2018,2021-22,65,0.212,14379.6855765666,2.194,67058,68486,67771.7463848721,Budget 2018,2022
Budget2018,2021-22,66,0.215,14874.8345697329,2.269,68487,69990,69209.4358308605,Budget 2018,2022
Budget2018,2021-22,67,0.218,15409.6933629959,2.351,69991,71531,70766.4416017798,Budget 2018,2022
Budget2018,2021-22,68,0.22,15946.171735905,2.432,71531,73104,72329.6231454006,Budget 2018,2022
Budget2018,2021-22,69,0.223,16505.9399109792,2.517,73104,74750,73927.8605341246,Budget 2018,2022
Budget2018,2021-22,70,0.226,17069.5398591027,2.604,74752,76375,75563.6844642195,Budget 2018,2022
Budget2018,2021-22,71,0.228,17638.9080118694,2.69,76375,78124,77209.9447329377,Budget 2018,2022
Budget2018,2021-22,72,0.231,18262.3014460512,2.786,78124,79930,79030.7337782722,Budget 2018,2022
Budget2018,2021-22,73,0.234,18872.1632047478,2.878,79931,81684,80794.7147626113,Budget 2018,2022
Budget2018,2021-22,74,0.236,19515.9451038576,2.976,81685,83629,82661.7066023739,Budget 2018,2022
Budget2018,2021-22,75,0.239,20202.296996663,3.082,83629,85641,84638.4575454209,Budget 2018,2022
Budget2018,2021-22,76,0.241,20896.6517062315,3.187,85643,87672,86656.3338278932,Budget 2018,2022
Budget2018,2021-22,77,0.244,21599.1520207638,3.295,87672,89736,88684.4293659622,Budget 2018,2022
Budget2018,2021-22,78,0.247,22398.5760385757,3.416,89738,91975,90844.7700296736,Budget 2018,2022
Budget2018,2021-22,79,0.25,23334.2095697329,3.559,91977,94345,93169.7911721068,Budget 2018,2022
Budget2018,2021-22,80,0.254,24286.5387467557,3.705,94346,96693,95515.0307749351,Budget 2018,2022
Budget2018,2021-22,81,0.258,25259.4799703264,3.852,96695,99202,97921.9803412463,Budget 2018,2022
Budget2018,2021-22,82,0.262,26331.3286350148,4.016,99202,101963,100559.390578635,Budget 2018,2022
Budget2018,2021-22,83,0.266,27493.1790878754,4.195,101963,104904,103432.102706711,Budget 2018,2022
Budget2018,2021-22,84,0.27,28699.6205489614,4.377,104904,107973,106414.203635015,Budget 2018,2022
Budget2018,2021-22,85,0.274,29983.5387467557,4.575,107975,111254,109573.108639229,Budget 2018,2022
Budget2018,2021-22,86,0.278,31381.6194362018,4.786,111254,114866,113032.190652819,Budget 2018,2022
Budget2018,2021-22,87,0.282,32923.587537092,5.021,114866,118885,116853.241839763,Budget 2018,2022
Budget2018,2021-22,88,0.286,34601.3185020393,5.279,118886,123170,120976.555061179,Budget 2018,2022
Budget2018,2021-22,89,0.29,36430.1817507418,5.556,123170,127964,125510.06231454,Budget 2018,2022
Budget2018,2021-22,90,0.294,38482.7311827957,5.871,127964,133614,130769.32814238,Budget 2018,2022
Budget2018,2021-22,91,0.298,40808.9959198813,6.224,133617,139989,136742.073442137,Budget 2018,2022
Budget2018,2021-22,92,0.303,43454.2088278932,6.627,139989,147255,143513.212166172,Budget 2018,2022
Budget2018,2021-22,93,0.307,46641.4538375973,7.116,147256,156369,151701.849833148,Budget 2018,2022
Budget2018,2021-22,94,0.312,50487.4254451039,7.7,156370,167181,161556.921364985,Budget 2018,2022
Budget2018,2021-22,95,0.318,55290.1594364108,8.436,167187,181284,173844.150908417,Budget 2018,2022
Budget2018,2021-22,96,0.328,62178.6854599407,9.483,181299,198707,189584.464391691,Budget 2018,2022
Budget2018,2021-22,97,0.342,71767.8890949555,10.946,198712,222455,209986.090133531,Budget 2018,2022
Budget2018,2021-22,98,0.357,85345.1957730812,13.021,222470,258630,238890.75231739,Budget 2018,2022
Budget2018,2021-22,99,0.38,115866.125,17.671,258644,371757,303836.471439169,Budget 2018,2022
Budget2018,2021-22,100,0.417,291460.46810089,44.452,371806,4437349,677529.339762611,Budget 2018,2022
Budget2018,2022-23,1,0,0,0,0,0,0,Budget 2018,2023
Budget2018,2022-23,2,0,0,0,0,170,31.9777448071217,Budget 2018,2023
Budget2018,2022-23,3,0,0,0,170,709,454.228401928068,Budget 2018,2023
Budget2018,2022-23,4,0,0,0,709,1732,1176.80118694362,Budget 2018,2023
Budget2018,2022-23,5,0,0,0,1732,3059,2381.55267062315,Budget 2018,2023
Budget2018,2022-23,6,0,0,0,3059,4524,3779.02892102336,Budget 2018,2023
Budget2018,2022-23,7,0,0,0,4524,6047,5285.15393175074,Budget 2018,2023
Budget2018,2022-23,8,0,0,0,6048,7519,6804.70152020764,Budget 2018,2023
Budget2018,2022-23,9,0,0,0,7519,8999,8257.36721068249,Budget 2018,2023
Budget2018,2022-23,10,0,0,0,8999,10499,9762.44770029674,Budget 2018,2023
Budget2018,2022-23,11,0,0,0,10499,11783,11154.5650723026,Budget 2018,2023
Budget2018,2022-23,12,0,0,0,11784,13038,12424.9384272997,Budget 2018,2023
Budget2018,2022-23,13,0,0,0,13039,14220,13630.1683351872,Budget 2018,2023
Budget2018,2022-23,14,0,0,0,14221,15379,14812.4647626113,Budget 2018,2023
Budget2018,2022-23,15,0,0,0,15380,16495,15942.6264836795,Budget 2018,2023
Budget2018,2022-23,16,0,0,0,16496,17607,17067.3663329626,Budget 2018,2023
Budget2018,2022-23,17,0,0,0,17607,18645,18121.3319732938,Budget 2018,2023
Budget2018,2022-23,18,0,0,0,18645,19656,19157.2369299221,Budget 2018,2023
Budget2018,2022-23,19,0,0,0,19656,20648,20151.7700296736,Budget 2018,2023
Budget2018,2022-23,20,0,0,0,20648,21626,21131.9721810089,Budget 2018,2023
Budget2018,2022-23,21,0,0,0,21626,22580,22103.3741193919,Budget 2018,2023
Budget2018,2022-23,22,0.003,63.0063056379822,0.01,22580,23489,23049.3401335312,Budget 2018,2023
Budget2018,2022-23,23,0.01,228.930637982196,0.035,23489,24381,23926.9966617211,Budget 2018,2023
Budget2018,2022-23,24,0.018,453.363366703745,0.07,24381,25301,24845.4827586207,Budget 2018,2023
Budget2018,2022-23,25,0.026,678.77559347181,0.105,25302,26254,25783.431379822,Budget 2018,2023
Budget2018,2022-23,26,0.035,925.103448275862,0.143,26254,27153,26712.7196885428,Budget 2018,2023
Budget2018,2022-23,27,0.042,1153.75741839763,0.178,27153,28032,27589.3772255193,Budget 2018,2023
Budget2018,2022-23,28,0.048,1377.25370919881,0.213,28032,29005,28512.3954005935,Budget 2018,2023
Budget2018,2022-23,29,0.055,1617.71041898406,0.25,29005,30010,29500.1323692992,Budget 2018,2023
Budget2018,2022-23,30,0.059,1804.59421364985,0.279,30010,30993,30494.3638724036,Budget 2018,2023
Budget2018,2022-23,31,0.064,2016.56470152021,0.312,30994,32036,31507.2447163515,Budget 2018,2023
Budget2018,2022-23,32,0.067,2194.75148367953,0.339,32036,33061,32540.7359050445,Budget 2018,2023
Budget2018,2022-23,33,0.071,2388.61535608309,0.369,33062,34083,33572.6275964392,Budget 2018,2023
Budget2018,2022-23,34,0.073,2538.92510196515,0.392,34084,35126,34605.3778272154,Budget 2018,2023
Budget2018,2022-23,35,0.08,2856.54043026706,0.441,35126,36177,35653.5244807122,Budget 2018,2023
Budget2018,2022-23,36,0.085,3114.67000370782,0.481,36177,37231,36699.7934742306,Budget 2018,2023
Budget2018,2022-23,37,0.09,3388.69621661721,0.523,37231,38291,37765.3913204748,Budget 2018,2023
Budget2018,2022-23,38,0.095,3701.66060830861,0.572,38291,39334,38808.2262611276,Budget 2018,2023
Budget2018,2022-23,39,0.1,3990.53911753801,0.616,39334,40383,39864.858361142,Budget 2018,2023
Budget2018,2022-23,40,0.104,4247.11201780416,0.656,40383,41432,40903.346810089,Budget 2018,2023
Budget2018,2022-23,41,0.11,4611.11498516321,0.712,41432,42445,41944.6758160237,Budget 2018,2023
Budget2018,2022-23,42,0.116,4962.66592510197,0.767,42445,43460,42959.4134223211,Budget 2018,2023
Budget2018,2022-23,43,0.121,5315.52856083086,0.821,43461,44472,43966.6962166172,Budget 2018,2023
Budget2018,2022-23,44,0.126,5675.76603633667,0.877,44472,45524,44994.1423804227,Budget 2018,2023
Budget2018,2022-23,45,0.131,6047.62611275964,0.934,45524,46565,46045.0660237389,Budget 2018,2023
Budget2018,2022-23,46,0.136,6398.44362017804,0.988,46565,47540,47052.9966617211,Budget 2018,2023
Budget2018,2022-23,47,0.14,6744.4134223211,1.042,47540,48582,48045.9684835002,Budget 2018,2023
Budget2018,2022-23,48,0.145,7135.27077151335,1.102,48582,49644,49111.3019287834,Budget 2018,2023
Budget2018,2022-23,49,0.15,7518.43233222099,1.161,49645,50673,50157.375231739,Budget 2018,2023
Budget2018,2022-23,50,0.154,7893.7221810089,1.219,50673,51721,51208.9098664688,Budget 2018,2023
Budget2018,2022-23,51,0.158,8270.87648367953,1.277,51722,52779,52246.4896142433,Budget 2018,2023
Budget2018,2022-23,52,0.162,8655.25101965146,1.337,52779,53879,53328.042269188,Budget 2018,2023
Budget2018,2022-23,53,0.166,9048.13278931751,1.397,53879,54976,54415.5853115727,Budget 2018,2023
Budget2018,2022-23,54,0.17,9457.92028179459,1.461,54976,56131,55549.4263997034,Budget 2018,2023
Budget2018,2022-23,55,0.174,9877.10422848665,1.525,56131,57315,56723.6253709199,Budget 2018,2023
Budget2018,2022-23,56,0.178,10297.5137240356,1.59,57315,58482,57899.3913204748,Budget 2018,2023
Budget2018,2022-23,57,0.181,10713.8142380423,1.655,58482,59624,59050.8969225065,Budget 2018,2023
Budget2018,2022-23,58,0.185,11152.2577893175,1.722,59626,60868,60259.2255192878,Budget 2018,2023
Budget2018,2022-23,59,0.189,11596.9165739711,1.791,60868,62151,61502.5146459029,Budget 2018,2023
Budget2018,2022-23,60,0.192,12072.943620178,1.864,62152,63491,62824.7763353116,Budget 2018,2023
Budget2018,2022-23,61,0.196,12561.1224035608,1.94,63492,64871,64181.2485163205,Budget 2018,2023
Budget2018,2022-23,62,0.199,13061.0493140527,2.018,64871,66237,65566.1256952169,Budget 2018,2023
Budget2018,2022-23,63,0.202,13551.9814540059,2.093,66237,67696,66953.9221068249,Budget 2018,2023
Budget2018,2022-23,64,0.206,14060.4847922849,2.171,67696,69143,68404.8864985163,Budget 2018,2023
Budget2018,2022-23,65,0.208,14559.3922877271,2.249,69143,70599,69865.9425287356,Budget 2018,2023
Budget2018,2022-23,66,0.211,15077.3356824926,2.328,70599,72163,71363.5289317508,Budget 2018,2023
Budget2018,2022-23,67,0.214,15630.4946236559,2.415,72165,73764,72967.5980719318,Budget 2018,2023
Budget2018,2022-23,68,0.217,16188.3215875371,2.5,73765,75402,74590.8712908012,Budget 2018,2023
Budget2018,2022-23,69,0.22,16772.2366468843,2.59,75404,77093,76263.5849406528,Budget 2018,2023
Budget2018,2022-23,70,0.223,17358.1201334816,2.681,77094,78802,77965.2265480163,Budget 2018,2023
Budget2018,2022-23,71,0.225,17945.0263353116,2.771,78803,80594,79671.2129080119,Budget 2018,2023
Budget2018,2022-23,72,0.228,18592.4749721913,2.872,80594,82486,81546.3240637746,Budget 2018,2023
Budget2018,2022-23,73,0.231,19232.4925816024,2.97,82486,84324,83394.8761127596,Budget 2018,2023
Budget2018,2022-23,74,0.233,19899.146884273,3.073,84325,86334,85328.6732195846,Budget 2018,2023
Budget2018,2022-23,75,0.236,20602.4920281795,3.183,86334,88428,87367.8791249537,Budget 2018,2023
Budget2018,2022-23,76,0.238,21338.515578635,3.295,88429,90528,89480.2607566766,Budget 2018,2023
Budget2018,2022-23,77,0.242,22153.5420837968,3.422,90528,92670,91581.8743047831,Budget 2018,2023
Budget2018,2022-23,78,0.246,23064.1869436202,3.562,92671,95004,93836.6075667656,Budget 2018,2023
Budget2018,2022-23,79,0.25,24044.7229228487,3.713,95004,97450,96240.8349406528,Budget 2018,2023
Budget2018,2022-23,80,0.254,25023.8683722655,3.866,97450,99908,98675.5190952911,Budget 2018,2023
Budget2018,2022-23,81,0.257,26046.9510385757,4.022,99909,102528,101183.902818991,Budget 2018,2023
Budget2018,2022-23,82,0.261,27164.0841988131,4.195,102528,105419,103951.3115727,Budget 2018,2023
Budget2018,2022-23,83,0.265,28368.8650352243,4.382,105420,108460,106924.655913979,Budget 2018,2023
Budget2018,2022-23,84,0.269,29627.7848664688,4.575,108461,111661,110034.119065282,Budget 2018,2023
Budget2018,2022-23,85,0.273,30969.7026325547,4.784,111662,115105,113345.130144605,Budget 2018,2023
Budget2018,2022-23,86,0.277,32420.5456231454,5.006,115106,118846,116937.067136499,Budget 2018,2023
Budget2018,2022-23,87,0.281,34031.6246290801,5.255,118848,123015,120914.117581602,Budget 2018,2023
Budget2018,2022-23,88,0.286,35776.177604746,5.527,123016,127485,125224.654060067,Budget 2018,2023
Budget2018,2022-23,89,0.29,37622.5304154303,5.81,127487,132505,129936.951038576,Budget 2018,2023
Budget2018,2022-23,90,0.294,39747.9948090471,6.14,132510,138339,135398.235817575,Budget 2018,2023
Budget2018,2022-23,91,0.298,42142.2559347181,6.508,138340,144890,141532.914688427,Budget 2018,2023
Budget2018,2022-23,92,0.302,44897.2084569733,6.933,144891,152516,148605.976632047,Budget 2018,2023
Budget2018,2022-23,93,0.307,48216.674453096,7.448,152518,162001,157118.514275121,Budget 2018,2023
Budget2018,2022-23,94,0.312,52179.2659495549,8.058,162003,173155,167274.47032641,Budget 2018,2023
Budget2018,2022-23,95,0.318,57345.638487208,8.859,173156,187680,180133.18131257,Budget 2018,2023
Budget2018,2022-23,96,0.33,64843.9881305638,10.013,187682,205884,196400.084198813,Budget 2018,2023
Budget2018,2022-23,97,0.344,74727.46884273,11.539,205908,230163,217430.846068249,Budget 2018,2023
Budget2018,2022-23,98,0.359,88645.5810159436,13.694,230170,267388,247057.294771969,Budget 2018,2023
Budget2018,2022-23,99,0.381,119736.638353116,18.49,267422,385643,313215.898367953,Budget 2018,2023
Budget2018,2022-23,100,0.418,300479.953635015,46.4,385656,4540563,697862.542655787,Budget 2018,2023
Budget2018,2023-24,1,0,0,0,0,0,0,Budget 2018,2024
Budget2018,2023-24,2,0,0,0,0,174,33.7210682492582,Budget 2018,2024
Budget2018,2023-24,3,0,0,0,174,727,466.281794586578,Budget 2018,2024
Budget2018,2023-24,4,0,0,0,727,1778,1207.45734421365,Budget 2018,2024
Budget2018,2023-24,5,0,0,0,1778,3157,2455.69287833828,Budget 2018,2024
Budget2018,2023-24,6,0,0,0,3158,4658,3901.29328883945,Budget 2018,2024
Budget2018,2023-24,7,0,0,0,4659,6236,5440.46142433234,Budget 2018,2024
Budget2018,2023-24,8,0,0,0,6236,7733,7005.02373007045,Budget 2018,2024
Budget2018,2023-24,9,0,0,0,7733,9250,8481.30007418398,Budget 2018,2024
Budget2018,2023-24,10,0,0,0,9251,10752,10018.0830860534,Budget 2018,2024
Budget2018,2023-24,11,0,0,0,10753,12080,11423.8539117538,Budget 2018,2024
Budget2018,2023-24,12,0,0,0,12080,13333,12720.3724035608,Budget 2018,2024
Budget2018,2023-24,13,0,0,0,13334,14572,13948.0452354468,Budget 2018,2024
Budget2018,2023-24,14,0,0,0,14573,15739,15149.8913204748,Budget 2018,2024
Budget2018,2023-24,15,0,0,0,15740,16882,16311.953264095,Budget 2018,2024
Budget2018,2023-24,16,0,0,0,16882,17995,17452.4586577679,Budget 2018,2024
Budget2018,2023-24,17,0,0,0,17995,19075,18531.9132047478,Budget 2018,2024
Budget2018,2023-24,18,0,0,0,19076,20101,19611.7059695959,Budget 2018,2024
Budget2018,2023-24,19,0,0,0,20103,21128,20621.3994807122,Budget 2018,2024
Budget2018,2023-24,20,0,0,0,21129,22175,21653.0827151335,Budget 2018,2024
Budget2018,2023-24,21,0.001,22.4375231738969,0.004,22176,23184,22680.2258064516,Budget 2018,2024
Budget2018,2023-24,22,0.007,156.640207715134,0.024,23184,24116,23656.3928041543,Budget 2018,2024
Budget2018,2023-24,23,0.014,355.959569732938,0.056,24116,25069,24599.9169139466,Budget 2018,2024
Budget2018,2023-24,24,0.023,585.595847237672,0.092,25069,26009,25538.546533185,Budget 2018,2024
Budget2018,2023-24,25,0.031,829.989985163205,0.13,26009,27026,26516.1298219585,Budget 2018,2024
Budget2018,2023-24,26,0.039,1080.18131256952,0.169,27026,27943,27484.1082684464,Budget 2018,2024
Budget2018,2023-24,27,0.047,1324.88983679525,0.207,27944,28855,28396.2225519288,Budget 2018,2024
Budget2018,2023-24,28,0.053,1541.93991097923,0.241,28856,29827,29324.065652819,Budget 2018,2024
Budget2018,2023-24,29,0.059,1779.54616240267,0.278,29828,30851,30336.3474230627,Budget 2018,2024
Budget2018,2023-24,30,0.063,1971.70178041543,0.308,30851,31896,31375.9588278932,Budget 2018,2024
Budget2018,2023-24,31,0.068,2204.45161290323,0.345,31896,32936,32412.1928068224,Budget 2018,2024
Budget2018,2023-24,32,0.071,2368.5953264095,0.37,32936,34019,33468.2581602374,Budget 2018,2024
Budget2018,2023-24,33,0.073,2533.76038575668,0.396,34020,35006,34512.4814540059,Budget 2018,2024
Budget2018,2023-24,34,0.079,2795.65517241379,0.437,35006,36111,35549.0129773823,Budget 2018,2024
Budget2018,2023-24,35,0.085,3109.30081602374,0.486,36112,37211,36670.8123145401,Budget 2018,2024
Budget2018,2023-24,36,0.089,3370.6588802373,0.527,37211,38294,37742.4964775677,Budget 2018,2024
Budget2018,2023-24,37,0.095,3688.0456231454,0.577,38294,39414,38849.90615727,Budget 2018,2024
Budget2018,2023-24,38,0.1,3983.69510385757,0.623,39414,40462,39932.9866468843,Budget 2018,2024
Budget2018,2023-24,39,0.105,4295.23915461624,0.672,40464,41548,41005.9558769003,Budget 2018,2024
Budget2018,2023-24,40,0.11,4645.21847181009,0.726,41549,42629,42083.6932492582,Budget 2018,2024
Budget2018,2023-24,41,0.116,5028.44695845697,0.786,42629,43689,43164.5278189911,Budget 2018,2024
Budget2018,2023-24,42,0.122,5393.62180200222,0.844,43690,44739,44210.7890248424,Budget 2018,2024
Budget2018,2023-24,43,0.127,5756.55118694362,0.9,44739,45763,45245.543768546,Budget 2018,2024
Budget2018,2023-24,44,0.132,6126.45643307379,0.958,45763,46855,46302.2966258806,Budget 2018,2024
Budget2018,2023-24,45,0.137,6509.00037091988,1.018,46855,47917,47385.4517804154,Budget 2018,2024
Budget2018,2023-24,46,0.142,6877.43360534125,1.075,47917,48935,48425.8894658754,Budget 2018,2024
Budget2018,2023-24,47,0.147,7261.27697441602,1.136,48936,50003,49454.3663329626,Budget 2018,2024
Budget2018,2023-24,48,0.152,7659.67915430267,1.198,50004,51106,50555.0838278932,Budget 2018,2024
Budget2018,2023-24,49,0.156,8049.45902855024,1.259,51107,52166,51633.3444568039,Budget 2018,2024
Budget2018,2023-24,50,0.16,8434.07492581602,1.319,52166,53248,52710.5367210683,Budget 2018,2024
Budget2018,2023-24,51,0.164,8823.25704747774,1.38,53249,54331,53785.7956231454,Budget 2018,2024
Budget2018,2023-24,52,0.168,9218.4872080089,1.442,54332,55462,54896.155357805,Budget 2018,2024
Budget2018,2023-24,53,0.172,9629.66543026706,1.506,55463,56595,56023.646884273,Budget 2018,2024
Budget2018,2023-24,54,0.176,10041.4126807564,1.571,56595,57779,57184.119391917,Budget 2018,2024
Budget2018,2023-24,55,0.179,10471.5604599407,1.637,57780,58992,58387.8557121662,Budget 2018,2024
Budget2018,2023-24,56,0.183,10910.399851632,1.706,58993,60213,59600.7926557864,Budget 2018,2024
Budget2018,2023-24,57,0.187,11349.2080088988,1.775,60213,61419,60809.5283648498,Budget 2018,2024
Budget2018,2023-24,58,0.19,11795.9228486647,1.844,61421,62686,62056.5222551929,Budget 2018,2024
Budget2018,2023-24,59,0.194,12261.2224694105,1.918,62686,64006,63346.3807934742,Budget 2018,2024
