col	row	variable	value	raw_name	start_date	end_date	sheet_name	k
9	36	numeric	639.6	CshcThrDepAddA	2007-07-01T00:00:00Z	2007-09-19T00:00:00Z	SeniorSup	32
3	37	numeric	214	SenSupMaxAS	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	SeniorSup	32
5	37	numeric	214	SenSupMaxAC	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	SeniorSup	32
7	37	numeric	50000	CshcThrAS	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	SeniorSup	32
8	37	numeric	40000	CshcThrAC	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	SeniorSup	32
9	37	numeric	639.6	CshcThrDepAddA	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	SeniorSup	32
3	38	numeric	218	SenSupMaxAS	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	SeniorSup	32
5	38	numeric	218	SenSupMaxAC	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	SeniorSup	32
7	38	numeric	50000	CshcThrAS	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	SeniorSup	32
8	38	numeric	40000	CshcThrAC	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	SeniorSup	32
9	38	numeric	639.6	CshcThrDepAddA	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	SeniorSup	32
3	39	numeric	500	SenSupMaxAS	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup	32
5	39	numeric	500	SenSupMaxAC	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup	32
7	39	numeric	50000	CshcThrAS	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup	32
8	39	numeric	40000	CshcThrAC	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup	32
9	39	numeric	639.6	CshcThrDepAddA	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup	32
3	40	numeric	500	SenSupMaxAS	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	SeniorSup	32
5	40	numeric	500	SenSupMaxAC	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	SeniorSup	32
7	40	numeric	50000	CshcThrAS	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	SeniorSup	32
8	40	numeric	40000	CshcThrAC	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	SeniorSup	32
9	40	numeric	639.6	CshcThrDepAddA	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	SeniorSup	32
3	41	numeric	514	SenSupMaxAS	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	SeniorSup	32
5	41	numeric	514	SenSupMaxAC	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	SeniorSup	32
7	41	numeric	50000	CshcThrAS	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	SeniorSup	32
8	41	numeric	40000	CshcThrAC	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	SeniorSup	32
9	41	numeric	639.6	CshcThrDepAddA	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	SeniorSup	32
3	42	numeric	514	SenSupMaxAS	2009-01-01T00:00:00Z	2009-03-19T00:00:00Z	SeniorSup	32
5	42	numeric	514	SenSupMaxAC	2009-01-01T00:00:00Z	2009-03-19T00:00:00Z	SeniorSup	32
7	42	numeric	50000	CshcThrAS	2009-01-01T00:00:00Z	2009-03-19T00:00:00Z	SeniorSup	32
8	42	numeric	40000	CshcThrAC	2009-01-01T00:00:00Z	2009-03-19T00:00:00Z	SeniorSup	32
9	42	numeric	639.6	CshcThrDepAddA	2009-01-01T00:00:00Z	2009-03-19T00:00:00Z	SeniorSup	32
3	43	numeric	518.8	SenSupMaxAS	2009-03-20T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup	32
5	43	numeric	518.8	SenSupMaxAC	2009-03-20T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup	32
7	43	numeric	50000	CshcThrAS	2009-03-20T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup	32
8	43	numeric	40000	CshcThrAC	2009-03-20T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup	32
9	43	numeric	639.6	CshcThrDepAddA	2009-03-20T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup	32
3	44	numeric	518.8	SenSupMaxAS	2009-07-01T00:00:00Z	2009-09-19T00:00:00Z	SeniorSup	32
5	44	numeric	518.8	SenSupMaxAC	2009-07-01T00:00:00Z	2009-09-19T00:00:00Z	SeniorSup	32
7	44	numeric	50000	CshcThrAS	2009-07-01T00:00:00Z	2009-09-19T00:00:00Z	SeniorSup	32
8	44	numeric	40000	CshcThrAC	2009-07-01T00:00:00Z	2009-09-19T00:00:00Z	SeniorSup	32
9	44	numeric	639.6	CshcThrDepAddA	2009-07-01T00:00:00Z	2009-09-19T00:00:00Z	SeniorSup	32
3	45	numeric	785.2	SenSupMaxAS	2009-09-20T00:00:00Z	2009-12-31T00:00:00Z	SeniorSup	32
5	45	numeric	592.8	SenSupMaxAC	2009-09-20T00:00:00Z	2009-12-31T00:00:00Z	SeniorSup	32
7	45	numeric	50000	CshcThrAS	2009-09-20T00:00:00Z	2009-12-31T00:00:00Z	SeniorSup	32
8	45	numeric	40000	CshcThrAC	2009-09-20T00:00:00Z	2009-12-31T00:00:00Z	SeniorSup	32
9	45	numeric	639.6	CshcThrDepAddA	2009-09-20T00:00:00Z	2009-12-31T00:00:00Z	SeniorSup	32
3	46	numeric	785.2	SenSupMaxAS	2010-01-01T00:00:00Z	2010-03-19T00:00:00Z	SeniorSup	32
5	46	numeric	592.8	SenSupMaxAC	2010-01-01T00:00:00Z	2010-03-19T00:00:00Z	SeniorSup	32
7	46	numeric	50000	CshcThrAS	2010-01-01T00:00:00Z	2010-03-19T00:00:00Z	SeniorSup	32
8	46	numeric	40000	CshcThrAC	2010-01-01T00:00:00Z	2010-03-19T00:00:00Z	SeniorSup	32
9	46	numeric	639.6	CshcThrDepAddA	2010-01-01T00:00:00Z	2010-03-19T00:00:00Z	SeniorSup	32
3	47	numeric	795.6	SenSupMaxAS	2010-03-20T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup	32
5	47	numeric	600.6	SenSupMaxAC	2010-03-20T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup	32
7	47	numeric	50000	CshcThrAS	2010-03-20T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup	32
8	47	numeric	40000	CshcThrAC	2010-03-20T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup	32
9	47	numeric	639.6	CshcThrDepAddA	2010-03-20T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup	32
3	48	numeric	795.6	SenSupMaxAS	2010-07-01T00:00:00Z	2010-09-19T00:00:00Z	SeniorSup	32
5	48	numeric	600.6	SenSupMaxAC	2010-07-01T00:00:00Z	2010-09-19T00:00:00Z	SeniorSup	32
7	48	numeric	50000	CshcThrAS	2010-07-01T00:00:00Z	2010-09-19T00:00:00Z	SeniorSup	32
8	48	numeric	40000	CshcThrAC	2010-07-01T00:00:00Z	2010-09-19T00:00:00Z	SeniorSup	32
9	48	numeric	639.6	CshcThrDepAddA	2010-07-01T00:00:00Z	2010-09-19T00:00:00Z	SeniorSup	32
3	49	numeric	806	SenSupMaxAS	2010-09-20T00:00:00Z	2010-12-31T00:00:00Z	SeniorSup	32
5	49	numeric	608.4	SenSupMaxAC	2010-09-20T00:00:00Z	2010-12-31T00:00:00Z	SeniorSup	32
7	49	numeric	50000	CshcThrAS	2010-09-20T00:00:00Z	2010-12-31T00:00:00Z	SeniorSup	32
8	49	numeric	40000	CshcThrAC	2010-09-20T00:00:00Z	2010-12-31T00:00:00Z	SeniorSup	32
9	49	numeric	639.6	CshcThrDepAddA	2010-09-20T00:00:00Z	2010-12-31T00:00:00Z	SeniorSup	32
3	50	numeric	806	SenSupMaxAS	2011-01-01T00:00:00Z	2011-03-19T00:00:00Z	SeniorSup	32
5	50	numeric	608.4	SenSupMaxAC	2011-01-01T00:00:00Z	2011-03-19T00:00:00Z	SeniorSup	32
7	50	numeric	50000	CshcThrAS	2011-01-01T00:00:00Z	2011-03-19T00:00:00Z	SeniorSup	32
8	50	numeric	40000	CshcThrAC	2011-01-01T00:00:00Z	2011-03-19T00:00:00Z	SeniorSup	32
9	50	numeric	639.6	CshcThrDepAddA	2011-01-01T00:00:00Z	2011-03-19T00:00:00Z	SeniorSup	32
3	51	numeric	816.4	SenSupMaxAS	2011-03-20T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup	32
5	51	numeric	616.2	SenSupMaxAC	2011-03-20T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup	32
7	51	numeric	50000	CshcThrAS	2011-03-20T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup	32
8	51	numeric	40000	CshcThrAC	2011-03-20T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup	32
9	51	numeric	639.6	CshcThrDepAddA	2011-03-20T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup	32
3	52	numeric	816.4	SenSupMaxAS	2011-07-01T00:00:00Z	2011-09-19T00:00:00Z	SeniorSup	32
5	52	numeric	616.2	SenSupMaxAC	2011-07-01T00:00:00Z	2011-09-19T00:00:00Z	SeniorSup	32
7	52	numeric	50000	CshcThrAS	2011-07-01T00:00:00Z	2011-09-19T00:00:00Z	SeniorSup	32
8	52	numeric	40000	CshcThrAC	2011-07-01T00:00:00Z	2011-09-19T00:00:00Z	SeniorSup	32
9	52	numeric	639.6	CshcThrDepAddA	2011-07-01T00:00:00Z	2011-09-19T00:00:00Z	SeniorSup	32
3	53	numeric	837.2	SenSupMaxAS	2011-09-20T00:00:00Z	2011-12-31T00:00:00Z	SeniorSup	32
5	53	numeric	631.8	SenSupMaxAC	2011-09-20T00:00:00Z	2011-12-31T00:00:00Z	SeniorSup	32
7	53	numeric	50000	CshcThrAS	2011-09-20T00:00:00Z	2011-12-31T00:00:00Z	SeniorSup	32
8	53	numeric	40000	CshcThrAC	2011-09-20T00:00:00Z	2011-12-31T00:00:00Z	SeniorSup	32
9	53	numeric	639.6	CshcThrDepAddA	2011-09-20T00:00:00Z	2011-12-31T00:00:00Z	SeniorSup	32
3	54	numeric	837.2	SenSupMaxAS	2012-01-01T00:00:00Z	2012-03-19T00:00:00Z	SeniorSup	32
5	54	numeric	631.8	SenSupMaxAC	2012-01-01T00:00:00Z	2012-03-19T00:00:00Z	SeniorSup	32
7	54	numeric	50000	CshcThrAS	2012-01-01T00:00:00Z	2012-03-19T00:00:00Z	SeniorSup	32
8	54	numeric	40000	CshcThrAC	2012-01-01T00:00:00Z	2012-03-19T00:00:00Z	SeniorSup	32
9	54	numeric	639.6	CshcThrDepAddA	2012-01-01T00:00:00Z	2012-03-19T00:00:00Z	SeniorSup	32
3	55	numeric	842.4	SenSupMaxAS	2012-03-20T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup	32
5	55	numeric	634.4	SenSupMaxAC	2012-03-20T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup	32
7	55	numeric	50000	CshcThrAS	2012-03-20T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup	32
8	55	numeric	40000	CshcThrAC	2012-03-20T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup	32
9	55	numeric	639.6	CshcThrDepAddA	2012-03-20T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup	32
3	56	numeric	842.4	SenSupMaxAS	2012-07-01T00:00:00Z	2012-09-19T00:00:00Z	SeniorSup	32
5	56	numeric	634.4	SenSupMaxAC	2012-07-01T00:00:00Z	2012-09-19T00:00:00Z	SeniorSup	32
7	56	numeric	50000	CshcThrAS	2012-07-01T00:00:00Z	2012-09-19T00:00:00Z	SeniorSup	32
8	56	numeric	40000	CshcThrAC	2012-07-01T00:00:00Z	2012-09-19T00:00:00Z	SeniorSup	32
9	56	numeric	639.6	CshcThrDepAddA	2012-07-01T00:00:00Z	2012-09-19T00:00:00Z	SeniorSup	32
3	57	numeric	845	SenSupMaxAS	2012-09-20T00:00:00Z	2012-12-31T00:00:00Z	SeniorSup	32
5	57	numeric	637	SenSupMaxAC	2012-09-20T00:00:00Z	2012-12-31T00:00:00Z	SeniorSup	32
7	57	numeric	50000	CshcThrAS	2012-09-20T00:00:00Z	2012-12-31T00:00:00Z	SeniorSup	32
8	57	numeric	40000	CshcThrAC	2012-09-20T00:00:00Z	2012-12-31T00:00:00Z	SeniorSup	32
9	57	numeric	639.6	CshcThrDepAddA	2012-09-20T00:00:00Z	2012-12-31T00:00:00Z	SeniorSup	32
3	58	numeric	845	SenSupMaxAS	2013-01-01T00:00:00Z	2013-03-19T00:00:00Z	SeniorSup	32
5	58	numeric	637	SenSupMaxAC	2013-01-01T00:00:00Z	2013-03-19T00:00:00Z	SeniorSup	32
7	58	numeric	50000	CshcThrAS	2013-01-01T00:00:00Z	2013-03-19T00:00:00Z	SeniorSup	32
8	58	numeric	40000	CshcThrAC	2013-01-01T00:00:00Z	2013-03-19T00:00:00Z	SeniorSup	32
9	58	numeric	639.6	CshcThrDepAddA	2013-01-01T00:00:00Z	2013-03-19T00:00:00Z	SeniorSup	32
3	59	numeric	852.8	SenSupMaxAS	2013-03-20T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup	32
4	59	numeric	13.5	SenSupEsMaxFS	2013-03-20T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup	32
5	59	numeric	642.2	SenSupMaxAC	2013-03-20T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup	32
6	59	numeric	10.2	SenSupEsMaxFC	2013-03-20T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup	32
7	59	numeric	50000	CshcThrAS	2013-03-20T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup	32
8	59	numeric	40000	CshcThrAC	2013-03-20T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup	32
9	59	numeric	639.6	CshcThrDepAddA	2013-03-20T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup	32
3	60	numeric	852.8	SenSupMaxAS	2013-07-01T00:00:00Z	2013-09-19T00:00:00Z	SeniorSup	32
4	60	numeric	13.5	SenSupEsMaxFS	2013-07-01T00:00:00Z	2013-09-19T00:00:00Z	SeniorSup	32
5	60	numeric	642.2	SenSupMaxAC	2013-07-01T00:00:00Z	2013-09-19T00:00:00Z	SeniorSup	32
6	60	numeric	10.2	SenSupEsMaxFC	2013-07-01T00:00:00Z	2013-09-19T00:00:00Z	SeniorSup	32
7	60	numeric	50000	CshcThrAS	2013-07-01T00:00:00Z	2013-09-19T00:00:00Z	SeniorSup	32
8	60	numeric	40000	CshcThrAC	2013-07-01T00:00:00Z	2013-09-19T00:00:00Z	SeniorSup	32
9	60	numeric	639.6	CshcThrDepAddA	2013-07-01T00:00:00Z	2013-09-19T00:00:00Z	SeniorSup	32
3	61	numeric	858	SenSupMaxAS	2013-09-20T00:00:00Z	2013-12-31T00:00:00Z	SeniorSup	32
4	61	numeric	13.7	SenSupEsMaxFS	2013-09-20T00:00:00Z	2013-12-31T00:00:00Z	SeniorSup	32
5	61	numeric	647.4	SenSupMaxAC	2013-09-20T00:00:00Z	2013-12-31T00:00:00Z	SeniorSup	32
6	61	numeric	10.3	SenSupEsMaxFC	2013-09-20T00:00:00Z	2013-12-31T00:00:00Z	SeniorSup	32
7	61	numeric	50000	CshcThrAS	2013-09-20T00:00:00Z	2013-12-31T00:00:00Z	SeniorSup	32
8	61	numeric	40000	CshcThrAC	2013-09-20T00:00:00Z	2013-12-31T00:00:00Z	SeniorSup	32
9	61	numeric	639.6	CshcThrDepAddA	2013-09-20T00:00:00Z	2013-12-31T00:00:00Z	SeniorSup	32
3	62	numeric	858	SenSupMaxAS	2014-01-01T00:00:00Z	2014-03-19T00:00:00Z	SeniorSup	32
4	62	numeric	13.7	SenSupEsMaxFS	2014-01-01T00:00:00Z	2014-03-19T00:00:00Z	SeniorSup	32
5	62	numeric	647.4	SenSupMaxAC	2014-01-01T00:00:00Z	2014-03-19T00:00:00Z	SeniorSup	32
6	62	numeric	10.3	SenSupEsMaxFC	2014-01-01T00:00:00Z	2014-03-19T00:00:00Z	SeniorSup	32
7	62	numeric	50000	CshcThrAS	2014-01-01T00:00:00Z	2014-03-19T00:00:00Z	SeniorSup	32
8	62	numeric	40000	CshcThrAC	2014-01-01T00:00:00Z	2014-03-19T00:00:00Z	SeniorSup	32
9	62	numeric	639.6	CshcThrDepAddA	2014-01-01T00:00:00Z	2014-03-19T00:00:00Z	SeniorSup	32
3	63	numeric	876.2	SenSupMaxAS	2014-03-20T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup	32
4	63	numeric	13.9	SenSupEsMaxFS	2014-03-20T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup	32
5	63	numeric	660.4	SenSupMaxAC	2014-03-20T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup	32
6	63	numeric	10.5	SenSupEsMaxFC	2014-03-20T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup	32
7	63	numeric	50000	CshcThrAS	2014-03-20T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup	32
8	63	numeric	40000	CshcThrAC	2014-03-20T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup	32
9	63	numeric	639.6	CshcThrDepAddA	2014-03-20T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup	32
3	64	numeric	876.2	SenSupMaxAS	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	SeniorSup	32
4	64	numeric	13.9	SenSupEsMaxFS	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	SeniorSup	32
5	64	numeric	660.4	SenSupMaxAC	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	SeniorSup	32
6	64	numeric	10.5	SenSupEsMaxFC	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	SeniorSup	32
7	64	numeric	50000	CshcThrAS	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	SeniorSup	32
8	64	numeric	40000	CshcThrAC	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	SeniorSup	32
9	64	numeric	639.6	CshcThrDepAddA	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	SeniorSup	32
3	65	numeric	886.6	SenSupMaxAS	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	SeniorSup	32
4	65	numeric	14.1	SenSupEsMaxFS	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	SeniorSup	32
5	65	numeric	668.2	SenSupMaxAC	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	SeniorSup	32
6	65	numeric	10.6	SenSupEsMaxFC	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	SeniorSup	32
7	65	numeric	51500	CshcThrAS	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	SeniorSup	32
8	65	numeric	41200	CshcThrAC	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	SeniorSup	32
9	65	numeric	639.6	CshcThrDepAddA	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	SeniorSup	32
3	66	numeric	886.6	SenSupMaxAS	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	SeniorSup	32
4	66	numeric	14.1	SenSupEsMaxFS	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	SeniorSup	32
5	66	numeric	668.2	SenSupMaxAC	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	SeniorSup	32
6	66	numeric	10.6	SenSupEsMaxFC	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	SeniorSup	32
7	66	numeric	51500	CshcThrAS	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	SeniorSup	32
8	66	numeric	41200	CshcThrAC	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	SeniorSup	32
9	66	numeric	639.6	CshcThrDepAddA	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	SeniorSup	32
3	67	numeric	894.4	SenSupMaxAS	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup	32
4	67	numeric	14.1	SenSupEsMaxFS	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup	32
5	67	numeric	673.4	SenSupMaxAC	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup	32
6	67	numeric	10.6	SenSupEsMaxFC	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup	32
7	67	numeric	51500	CshcThrAS	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup	32
8	67	numeric	41200	CshcThrAC	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup	32
9	67	numeric	639.6	CshcThrDepAddA	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup	32
3	68	numeric	0	SenSupMaxAS	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	SeniorSup	32
4	68	numeric	14.1	SenSupEsMaxFS	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	SeniorSup	32
5	68	numeric	0	SenSupMaxAC	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	SeniorSup	32
6	68	numeric	10.6	SenSupEsMaxFC	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	SeniorSup	32
7	68	numeric	51500	CshcThrAS	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	SeniorSup	32
8	68	numeric	41200	CshcThrAC	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	SeniorSup	32
9	68	numeric	639.6	CshcThrDepAddA	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	SeniorSup	32
3	69	numeric	0	SenSupMaxAS	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	SeniorSup	32
4	69	numeric	14.1	SenSupEsMaxFS	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	SeniorSup	32
5	69	numeric	0	SenSupMaxAC	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	SeniorSup	32
6	69	numeric	10.6	SenSupEsMaxFC	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	SeniorSup	32
7	69	numeric	52273	CshcThrAS	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	SeniorSup	32
8	69	numeric	41818	CshcThrAC	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	SeniorSup	32
9	69	numeric	639.6	CshcThrDepAddA	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	SeniorSup	32
3	70	numeric	0	SenSupMaxAS	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	SeniorSup	32
4	70	numeric	14.1	SenSupEsMaxFS	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	SeniorSup	32
5	70	numeric	0	SenSupMaxAC	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	SeniorSup	32
6	70	numeric	10.6	SenSupEsMaxFC	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	SeniorSup	32
7	70	numeric	52273	CshcThrAS	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	SeniorSup	32
8	70	numeric	41818	CshcThrAC	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	SeniorSup	32
9	70	numeric	639.6	CshcThrDepAddA	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	SeniorSup	32
3	71	numeric	0	SenSupMaxAS	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup	32
4	71	numeric	14.1	SenSupEsMaxFS	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup	32
5	71	numeric	0	SenSupMaxAC	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup	32
6	71	numeric	10.6	SenSupEsMaxFC	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup	32
7	71	numeric	52273	CshcThrAS	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup	32
8	71	numeric	41818	CshcThrAC	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup	32
9	71	numeric	639.6	CshcThrDepAddA	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup	32
3	72	numeric	0	SenSupMaxAS	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	SeniorSup	32
4	72	numeric	14.1	SenSupEsMaxFS	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	SeniorSup	32
5	72	numeric	0	SenSupMaxAC	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	SeniorSup	32
6	72	numeric	10.6	SenSupEsMaxFC	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	SeniorSup	32
7	72	numeric	52273	CshcThrAS	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	SeniorSup	32
8	72	numeric	41818	CshcThrAC	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	SeniorSup	32
9	72	numeric	639.6	CshcThrDepAddA	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	SeniorSup	32
3	73	numeric	0	SenSupMaxAS	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	SeniorSup	32
4	73	numeric	14.1	SenSupEsMaxFS	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	SeniorSup	32
5	73	numeric	0	SenSupMaxAC	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	SeniorSup	32
6	73	numeric	10.6	SenSupEsMaxFC	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	SeniorSup	32
7	73	numeric	52796	CshcThrAS	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	SeniorSup	32
8	73	numeric	42236	CshcThrAC	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	SeniorSup	32
9	73	numeric	639.6	CshcThrDepAddA	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	SeniorSup	32
3	74	numeric	0	SenSupMaxAS	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	SeniorSup	32
4	74	numeric	14.1	SenSupEsMaxFS	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	SeniorSup	32
5	74	numeric	0	SenSupMaxAC	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	SeniorSup	32
6	74	numeric	10.6	SenSupEsMaxFC	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	SeniorSup	32
7	74	numeric	52796	CshcThrAS	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	SeniorSup	32
8	74	numeric	42236	CshcThrAC	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	SeniorSup	32
9	74	numeric	639.6	CshcThrDepAddA	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	SeniorSup	32
3	75	numeric	0	SenSupMaxAS	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup	32
4	75	numeric	14.1	SenSupEsMaxFS	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup	32
5	75	numeric	0	SenSupMaxAC	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup	32
6	75	numeric	10.6	SenSupEsMaxFC	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup	32
7	75	numeric	52796	CshcThrAS	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup	32
8	75	numeric	42236	CshcThrAC	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup	32
9	75	numeric	639.6	CshcThrDepAddA	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup	32
3	76	numeric	0	SenSupMaxAS	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	SeniorSup	32
4	76	numeric	14.1	SenSupEsMaxFS	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	SeniorSup	32
