Series_ID	Date	value
A2304348W	1989-03-01	8944
A2304348W	1989-06-01	9014
A2304348W	1989-09-01	9011
A2304348W	1989-12-01	8966
A2304348W	1990-03-01	8926
A2304348W	1990-06-01	8892
A2304348W	1990-09-01	8810
A2304348W	1990-12-01	8655
A2304348W	1991-03-01	8501
A2304348W	1991-06-01	8420
A2304348W	1991-09-01	8417
A2304348W	1991-12-01	8448
A2304348W	1992-03-01	8462
A2304348W	1992-06-01	8490
A2304348W	1992-09-01	8571
A2304348W	1992-12-01	8683
A2304348W	1993-03-01	8750
A2304348W	1993-06-01	8753
A2304348W	1993-09-01	8777
A2304348W	1993-12-01	8871
A2304348W	1994-03-01	8970
A2304348W	1994-06-01	9050
A2304348W	1994-09-01	9100
A2304348W	1994-12-01	9132
A2304348W	1995-03-01	9174
A2304348W	1995-06-01	9211
A2304348W	1995-09-01	9266
A2304348W	1995-12-01	9370
A2304348W	1996-03-01	9481
A2304348W	1996-06-01	9589
A2304348W	1996-09-01	9655
A2304348W	1996-12-01	9714
A2304348W	1997-03-01	9827
A2304348W	1997-06-01	9966
A2304348W	1997-09-01	10061
A2304348W	1997-12-01	10119
A2304348W	1998-03-01	10158
A2304348W	1998-06-01	10229
A2304348W	1998-09-01	10323
A2304348W	1998-12-01	10413
A2304348W	1999-03-01	10469
A2304348W	1999-06-01	10538
A2304348W	1999-09-01	10650
A2304348W	1999-12-01	10791
A2304348W	2000-03-01	10902
A2304348W	2000-06-01	10930
A2304348W	2000-09-01	10909
A2304348W	2000-12-01	10872
A2304348W	2001-03-01	10870
A2304348W	2001-06-01	10940
A2304348W	2001-09-01	11061
A2304348W	2001-12-01	11193
A2304348W	2002-03-01	11309
A2304348W	2002-06-01	11391
A2304348W	2002-09-01	11441
A2304348W	2002-12-01	11438
A2304348W	2003-03-01	11432
A2304348W	2003-06-01	11499
A2304348W	2003-09-01	11661
A2304348W	2003-12-01	11879
A2304348W	2004-03-01	12045
A2304348W	2004-06-01	12107
A2304348W	2004-09-01	12109
A2304348W	2004-12-01	12140
A2304348W	2005-03-01	12247
A2304348W	2005-06-01	12397
A2304348W	2005-09-01	12524
A2304348W	2005-12-01	12594
A2304348W	2006-03-01	12625
A2304348W	2006-06-01	12661
A2304348W	2006-09-01	12757
A2304348W	2006-12-01	12908
A2304348W	2007-03-01	13058
A2304348W	2007-06-01	13147
A2304348W	2007-09-01	13193
A2304348W	2007-12-01	13267
A2304348W	2008-03-01	13472
A2304348W	2008-06-01	13722
A2304348W	2008-09-01	13872
A2304348W	2008-12-01	13776
A2304348W	2009-03-01	13498
A2304348W	2009-06-01	13226
A2304348W	2009-09-01	13077
A2304348W	2009-12-01	13146
A2304348W	2010-03-01	13422
A2304348W	2010-06-01	13733
A2304348W	2010-09-01	13937
A2304348W	2010-12-01	14011
A2304348W	2011-03-01	14120
A2304348W	2011-06-01	14331
A2304348W	2011-09-01	14499
A2304348W	2011-12-01	14577
A2304348W	2012-03-01	14570
A2304348W	2012-06-01	14510
A2304348W	2012-09-01	14436
A2304348W	2012-12-01	14365
A2304348W	2013-03-01	14320
A2304348W	2013-06-01	14307
A2304348W	2013-09-01	14295
A2304348W	2013-12-01	14296
A2304348W	2014-03-01	14299
A2304348W	2014-06-01	14254
A2304348W	2014-09-01	14195
A2304348W	2014-12-01	14137
A2304348W	2015-03-01	14061
A2304348W	2015-06-01	13950
A2304348W	2015-09-01	13843
A2304348W	2015-12-01	13806
A2304348W	2016-03-01	13839
A2304348W	2016-06-01	13937
A2304348W	2016-09-01	14142
A2304348W	2016-12-01	14358
A2304348W	2017-03-01	14484
A2304348W	2017-06-01	14470
A2304348W	2017-09-01	14443
A2304348W	2017-12-01	14510
A2304348W	2018-03-01	14599
A2304348W	2018-06-01	14636
A2304348W	2018-09-01	14665
A2304348W	2018-12-01	14744
A2304348W	2019-03-01	14873
A2304348W	2019-06-01	15006
A2304350J	1959-09-01	3961000000
A2304350J	1959-12-01	4070000000
A2304350J	1960-03-01	4209000000
A2304350J	1960-06-01	4324000000
A2304350J	1960-09-01	4406000000
A2304350J	1960-12-01	4423000000
A2304350J	1961-03-01	4387000000
A2304350J	1961-06-01	4342000000
A2304350J	1961-09-01	4327000000
A2304350J	1961-12-01	4379000000
A2304350J	1962-03-01	4474000000
A2304350J	1962-06-01	4570000000
A2304350J	1962-09-01	4676000000
A2304350J	1962-12-01	4769000000
A2304350J	1963-03-01	4863000000
A2304350J	1963-06-01	4974000000
A2304350J	1963-09-01	5096000000
A2304350J	1963-12-01	5230000000
A2304350J	1964-03-01	5352000000
A2304350J	1964-06-01	5466000000
A2304350J	1964-09-01	5602000000
A2304350J	1964-12-01	5739000000
A2304350J	1965-03-01	5852000000
A2304350J	1965-06-01	5938000000
A2304350J	1965-09-01	5988000000
A2304350J	1965-12-01	6028000000
A2304350J	1966-03-01	6112000000
A2304350J	1966-06-01	6269000000
A2304350J	1966-09-01	6491000000
A2304350J	1966-12-01	6716000000
A2304350J	1967-03-01	6882000000
A2304350J	1967-06-01	6998000000
A2304350J	1967-09-01	7097000000
A2304350J	1967-12-01	7206000000
A2304350J	1968-03-01	7340000000
A2304350J	1968-06-01	7534000000
A2304350J	1968-09-01	7792000000
A2304350J	1968-12-01	8062000000
A2304350J	1969-03-01	8315000000
A2304350J	1969-06-01	8559000000
A2304350J	1969-09-01	8803000000
A2304350J	1969-12-01	9075000000
A2304350J	1970-03-01	9333000000
A2304350J	1970-06-01	9546000000
A2304350J	1970-09-01	9734000000
A2304350J	1970-12-01	9928000000
A2304350J	1971-03-01	10206000000
A2304350J	1971-06-01	10528000000
A2304350J	1971-09-01	10769000000
A2304350J	1971-12-01	10960000000
A2304350J	1972-03-01	11168000000
A2304350J	1972-06-01	11413000000
A2304350J	1972-09-01	11729000000
A2304350J	1972-12-01	12119000000
A2304350J	1973-03-01	12631000000
A2304350J	1973-06-01	13310000000
A2304350J	1973-09-01	14093000000
A2304350J	1973-12-01	14808000000
A2304350J	1974-03-01	15393000000
A2304350J	1974-06-01	15992000000
A2304350J	1974-09-01	16688000000
A2304350J	1974-12-01	17449000000
A2304350J	1975-03-01	18120000000
A2304350J	1975-06-01	18725000000
A2304350J	1975-09-01	19446000000
A2304350J	1975-12-01	20319000000
A2304350J	1976-03-01	21253000000
A2304350J	1976-06-01	22185000000
A2304350J	1976-09-01	22982000000
A2304350J	1976-12-01	23696000000
A2304350J	1977-03-01	24364000000
A2304350J	1977-06-01	24923000000
A2304350J	1977-09-01	25380000000
A2304350J	1977-12-01	25858000000
A2304350J	1978-03-01	26506000000
A2304350J	1978-06-01	27305000000
A2304350J	1978-09-01	28223000000
A2304350J	1978-12-01	29187000000
A2304350J	1979-03-01	30138000000
A2304350J	1979-06-01	31085000000
A2304350J	1979-09-01	32089000000
A2304350J	1979-12-01	33116000000
A2304350J	1980-03-01	34095000000
A2304350J	1980-06-01	35083000000
A2304350J	1980-09-01	36212000000
A2304350J	1980-12-01	37406000000
A2304350J	1981-03-01	38703000000
A2304350J	1981-06-01	40197000000
A2304350J	1981-09-01	41764000000
A2304350J	1981-12-01	43272000000
A2304350J	1982-03-01	44536000000
A2304350J	1982-06-01	45634000000
A2304350J	1982-09-01	46557000000
A2304350J	1982-12-01	47060000000
A2304350J	1983-03-01	47616000000
A2304350J	1983-06-01	48738000000
A2304350J	1983-09-01	50492000000
A2304350J	1983-12-01	52561000000
A2304350J	1984-03-01	54333000000
A2304350J	1984-06-01	55507000000
A2304350J	1984-09-01	56446000000
A2304350J	1984-12-01	57656000000
A2304350J	1985-03-01	59482000000
A2304350J	1985-06-01	61516000000
A2304350J	1985-09-01	63240000000
A2304350J	1985-12-01	64544000000
A2304350J	1986-03-01	65643000000
A2304350J	1986-06-01	66868000000
A2304350J	1986-09-01	68342000000
A2304350J	1986-12-01	70183000000
A2304350J	1987-03-01	72388000000
A2304350J	1987-06-01	74769000000
A2304350J	1987-09-01	77273000000
A2304350J	1987-12-01	79790000000
A2304350J	1988-03-01	82252000000
A2304350J	1988-06-01	84830000000
A2304350J	1988-09-01	87489000000
A2304350J	1988-12-01	90378000000
A2304350J	1989-03-01	93412000000
A2304350J	1989-06-01	96180000000
A2304350J	1989-09-01	98473000000
A2304350J	1989-12-01	100468000000
A2304350J	1990-03-01	102092000000
A2304350J	1990-06-01	103403000000
A2304350J	1990-09-01	104013000000
A2304350J	1990-12-01	103903000000
A2304350J	1991-03-01	103547000000
A2304350J	1991-06-01	103473000000
A2304350J	1991-09-01	104020000000
A2304350J	1991-12-01	105164000000
A2304350J	1992-03-01	106180000000
A2304350J	1992-06-01	107123000000
A2304350J	1992-09-01	108371000000
A2304350J	1992-12-01	110121000000
A2304350J	1993-03-01	111750000000
A2304350J	1993-06-01	112808000000
A2304350J	1993-09-01	113821000000
A2304350J	1993-12-01	115289000000
A2304350J	1994-03-01	117564000000
A2304350J	1994-06-01	119874000000
A2304350J	1994-09-01	121577000000
A2304350J	1994-12-01	122844000000
A2304350J	1995-03-01	124160000000
A2304350J	1995-06-01	126092000000
A2304350J	1995-09-01	128579000000
A2304350J	1995-12-01	130946000000
A2304350J	1996-03-01	132973000000
A2304350J	1996-06-01	134576000000
A2304350J	1996-09-01	135895000000
A2304350J	1996-12-01	137467000000
A2304350J	1997-03-01	139358000000
A2304350J	1997-06-01	141718000000
A2304350J	1997-09-01	144248000000
A2304350J	1997-12-01	146476000000
A2304350J	1998-03-01	148206000000
A2304350J	1998-06-01	150013000000
A2304350J	1998-09-01	152142000000
A2304350J	1998-12-01	154391000000
A2304350J	1999-03-01	156177000000
A2304350J	1999-06-01	157745000000
A2304350J	1999-09-01	160182000000
A2304350J	1999-12-01	163530000000
A2304350J	2000-03-01	167406000000
A2304350J	2000-06-01	170542000000
A2304350J	2000-09-01	172861000000
A2304350J	2000-12-01	174822000000
A2304350J	2001-03-01	177256000000
A2304350J	2001-06-01	180127000000
A2304350J	2001-09-01	183363000000
A2304350J	2001-12-01	186637000000
A2304350J	2002-03-01	190194000000
A2304350J	2002-06-01	193570000000
A2304350J	2002-09-01	196723000000
A2304350J	2002-12-01	199296000000
A2304350J	2003-03-01	201681000000
A2304350J	2003-06-01	204613000000
A2304350J	2003-09-01	208630000000
A2304350J	2003-12-01	213317000000
A2304350J	2004-03-01	217580000000
A2304350J	2004-06-01	221070000000
A2304350J	2004-09-01	224431000000
A2304350J	2004-12-01	228143000000
A2304350J	2005-03-01	232553000000
A2304350J	2005-06-01	237729000000
A2304350J	2005-09-01	243033000000
A2304350J	2005-12-01	247395000000
A2304350J	2006-03-01	251136000000
A2304350J	2006-06-01	255661000000
A2304350J	2006-09-01	261929000000
A2304350J	2006-12-01	268981000000
A2304350J	2007-03-01	275169000000
A2304350J	2007-06-01	280104000000
A2304350J	2007-09-01	284779000000
A2304350J	2007-12-01	290172000000
A2304350J	2008-03-01	297675000000
A2304350J	2008-06-01	306252000000
A2304350J	2008-09-01	313409000000
A2304350J	2008-12-01	316442000000
A2304350J	2009-03-01	315308000000
A2304350J	2009-06-01	313514000000
A2304350J	2009-09-01	314463000000
A2304350J	2009-12-01	319762000000
A2304350J	2010-03-01	328380000000
A2304350J	2010-06-01	337282000000
A2304350J	2010-09-01	344515000000
A2304350J	2010-12-01	350637000000
A2304350J	2011-03-01	357590000000
A2304350J	2011-06-01	365193000000
A2304350J	2011-09-01	370494000000
A2304350J	2011-12-01	373372000000
A2304350J	2012-03-01	375395000000
A2304350J	2012-06-01	377781000000
A2304350J	2012-09-01	380178000000
A2304350J	2012-12-01	382343000000
A2304350J	2013-03-01	385184000000
A2304350J	2013-06-01	389318000000
A2304350J	2013-09-01	394317000000
A2304350J	2013-12-01	399152000000
A2304350J	2014-03-01	402304000000
A2304350J	2014-06-01	403245000000
A2304350J	2014-09-01	403827000000
A2304350J	2014-12-01	405157000000
A2304350J	2015-03-01	407230000000
A2304350J	2015-06-01	409118000000
A2304350J	2015-09-01	410875000000
A2304350J	2015-12-01	413291000000
A2304350J	2016-03-01	416182000000
A2304350J	2016-06-01	420763000000
A2304350J	2016-09-01	429206000000
A2304350J	2016-12-01	438948000000
A2304350J	2017-03-01	446653000000
A2304350J	2017-06-01	450530000000
A2304350J	2017-09-01	453344000000
A2304350J	2017-12-01	458507000000
A2304350J	2018-03-01	465262000000
A2304350J	2018-06-01	471454000000
A2304350J	2018-09-01	477285000000
A2304350J	2018-12-01	483354000000
A2304350J	2019-03-01	490049000000
A2304350J	2019-06-01	496689000000
A2304352L	1959-09-01	
A2304352L	1959-12-01	
A2304352L	1960-03-01	
A2304352L	1960-06-01	
A2304352L	1960-09-01	
A2304352L	1960-12-01	
A2304352L	1961-03-01	
A2304352L	1961-06-01	
A2304352L	1961-09-01	
A2304352L	1961-12-01	
A2304352L	1962-03-01	
A2304352L	1962-06-01	
A2304352L	1962-09-01	
A2304352L	1962-12-01	
A2304352L	1963-03-01	
A2304352L	1963-06-01	
A2304352L	1963-09-01	
A2304352L	1963-12-01	
A2304352L	1964-03-01	
A2304352L	1964-06-01	
A2304352L	1964-09-01	
A2304352L	1964-12-01	
A2304352L	1965-03-01	
A2304352L	1965-06-01	
A2304352L	1965-09-01	
A2304352L	1965-12-01	
A2304352L	1966-03-01	
A2304352L	1966-06-01	
A2304352L	1966-09-01	
A2304352L	1966-12-01	
A2304352L	1967-03-01	
A2304352L	1967-06-01	
A2304352L	1967-09-01	
A2304352L	1967-12-01	
A2304352L	1968-03-01	
A2304352L	1968-06-01	
A2304352L	1968-09-01	
A2304352L	1968-12-01	
A2304352L	1969-03-01	
A2304352L	1969-06-01	
A2304352L	1969-09-01	
A2304352L	1969-12-01	
A2304352L	1970-03-01	
A2304352L	1970-06-01	
A2304352L	1970-09-01	
A2304352L	1970-12-01	
A2304352L	1971-03-01	
A2304352L	1971-06-01	
A2304352L	1971-09-01	
A2304352L	1971-12-01	
A2304352L	1972-03-01	
A2304352L	1972-06-01	
A2304352L	1972-09-01	
A2304352L	1972-12-01	
A2304352L	1973-03-01	
A2304352L	1973-06-01	
A2304352L	1973-09-01	1039
A2304352L	1973-12-01	1088
A2304352L	1974-03-01	1126
A2304352L	1974-06-01	1165
A2304352L	1974-09-01	1211
A2304352L	1974-12-01	1262
A2304352L	1975-03-01	1307
A2304352L	1975-06-01	1347
A2304352L	1975-09-01	1396
A2304352L	1975-12-01	1455
A2304352L	1976-03-01	1518
A2304352L	1976-06-01	1581
A2304352L	1976-09-01	1633
A2304352L	1976-12-01	1679
A2304352L	1977-03-01	1722
A2304352L	1977-06-01	1756
A2304352L	1977-09-01	1783
A2304352L	1977-12-01	1811
A2304352L	1978-03-01	1851
A2304352L	1978-06-01	1902
A2304352L	1978-09-01	1961
A2304352L	1978-12-01	2022
A2304352L	1979-03-01	2082
A2304352L	1979-06-01	2142
A2304352L	1979-09-01	2204
A2304352L	1979-12-01	2268
A2304352L	1980-03-01	2328
A2304352L	1980-06-01	2387
A2304352L	1980-09-01	2455
A2304352L	1980-12-01	2526
A2304352L	1981-03-01	2604
A2304352L	1981-06-01	2693
A2304352L	1981-09-01	2786
A2304352L	1981-12-01	2874
A2304352L	1982-03-01	2945
A2304352L	1982-06-01	3006
A2304352L	1982-09-01	3055
A2304352L	1982-12-01	3077
A2304352L	1983-03-01	3103
A2304352L	1983-06-01	3166
A2304352L	1983-09-01	3270
A2304352L	1983-12-01	3394
A2304352L	1984-03-01	3498
A2304352L	1984-06-01	3563
A2304352L	1984-09-01	3612
A2304352L	1984-12-01	3677
A2304352L	1985-03-01	3781
A2304352L	1985-06-01	3896
A2304352L	1985-09-01	3992
A2304352L	1985-12-01	4059
A2304352L	1986-03-01	4113
A2304352L	1986-06-01	4175
A2304352L	1986-09-01	4251
A2304352L	1986-12-01	4349
A2304352L	1987-03-01	4468
A2304352L	1987-06-01	4597
A2304352L	1987-09-01	4732
A2304352L	1987-12-01	4866
A2304352L	1988-03-01	4996
A2304352L	1988-06-01	5130
A2304352L	1988-09-01	5266
A2304352L	1988-12-01	5416
A2304352L	1989-03-01	5575
A2304352L	1989-06-01	5719
A2304352L	1989-09-01	5835
A2304352L	1989-12-01	5931
A2304352L	1990-03-01	6005
A2304352L	1990-06-01	6060
A2304352L	1990-09-01	6075
A2304352L	1990-12-01	6049
A2304352L	1991-03-01	6009
A2304352L	1991-06-01	5986
A2304352L	1991-09-01	6000
A2304352L	1991-12-01	6049
A2304352L	1992-03-01	6090
A2304352L	1992-06-01	6128
A2304352L	1992-09-01	6185
A2304352L	1992-12-01	6270
A2304352L	1993-03-01	6349
A2304352L	1993-06-01	6395
A2304352L	1993-09-01	6438
A2304352L	1993-12-01	6506
A2304352L	1994-03-01	6618
A2304352L	1994-06-01	6732
A2304352L	1994-09-01	6811
A2304352L	1994-12-01	6864
A2304352L	1995-03-01	6918
A2304352L	1995-06-01	7004
A2304352L	1995-09-01	7119
A2304352L	1995-12-01	7228
A2304352L	1996-03-01	7318
A2304352L	1996-06-01	7385
A2304352L	1996-09-01	7435
A2304352L	1996-12-01	7499
A2304352L	1997-03-01	7583
A2304352L	1997-06-01	7693
A2304352L	1997-09-01	7811
A2304352L	1997-12-01	7912
A2304352L	1998-03-01	7985
A2304352L	1998-06-01	8062
A2304352L	1998-09-01	8155
A2304352L	1998-12-01	8253
A2304352L	1999-03-01	8325
A2304352L	1999-06-01	8385
A2304352L	1999-09-01	8490
A2304352L	1999-12-01	8643
A2304352L	2000-03-01	8822
A2304352L	2000-06-01	8962
A2304352L	2000-09-01	9057
A2304352L	2000-12-01	9131
A2304352L	2001-03-01	9227
A2304352L	2001-06-01	9346
A2304352L	2001-09-01	9485
A2304352L	2001-12-01	9627
A2304352L	2002-03-01	9783
A2304352L	2002-06-01	9929
A2304352L	2002-09-01	10062
A2304352L	2002-12-01	10165
A2304352L	2003-03-01	10256
A2304352L	2003-06-01	10376
A2304352L	2003-09-01	10550
A2304352L	2003-12-01	10758
A2304352L	2004-03-01	10944
A2304352L	2004-06-01	11090
A2304352L	2004-09-01	11227
A2304352L	2004-12-01	11379
A2304352L	2005-03-01	11563
A2304352L	2005-06-01	11782
A2304352L	2005-09-01	12004
A2304352L	2005-12-01	12179
A2304352L	2006-03-01	12322
A2304352L	2006-06-01	12498
A2304352L	2006-09-01	12752
A2304352L	2006-12-01	13037
A2304352L	2007-03-01	13275
A2304352L	2007-06-01	13450
A2304352L	2007-09-01	13611
A2304352L	2007-12-01	13802
A2304352L	2008-03-01	14085
A2304352L	2008-06-01	14412
A2304352L	2008-09-01	14669
A2304352L	2008-12-01	14733
A2304352L	2009-03-01	14606
A2304352L	2009-06-01	14454
A2304352L	2009-09-01	14435
A2304352L	2009-12-01	14620
A2304352L	2010-03-01	14959
A2304352L	2010-06-01	15311
A2304352L	2010-09-01	15587
A2304352L	2010-12-01	15811
A2304352L	2011-03-01	16067
A2304352L	2011-06-01	16347
A2304352L	2011-09-01	16518
A2304352L	2011-12-01	16575
A2304352L	2012-03-01	16590
A2304352L	2012-06-01	16620
A2304352L	2012-09-01	16651
A2304352L	2012-12-01	16673
A2304352L	2013-03-01	16725
A2304352L	2013-06-01	16835
A2304352L	2013-09-01	16984
A2304352L	2013-12-01	17127
A2304352L	2014-03-01	17199
A2304352L	2014-06-01	17178
A2304352L	2014-09-01	17140
A2304352L	2014-12-01	17134
A2304352L	2015-03-01	17160
A2304352L	2015-06-01	17179
A2304352L	2015-09-01	17190
A2304352L	2015-12-01	17226
A2304352L	2016-03-01	17277
A2304352L	2016-06-01	17395
A2304352L	2016-09-01	17667
A2304352L	2016-12-01	17991
A2304352L	2017-03-01	18230
A2304352L	2017-06-01	18315
A2304352L	2017-09-01	18358
A2304352L	2017-12-01	18497
A2304352L	2018-03-01	18696
A2304352L	2018-06-01	18867
A2304352L	2018-09-01	19022
A2304352L	2018-12-01	19185
A2304352L	2019-03-01	19370
A2304352L	2019-06-01	19552
A2304354T	1959-09-01	3994000000
A2304354T	1959-12-01	4087000000
A2304354T	1960-03-01	4188000000
A2304354T	1960-06-01	4298000000
A2304354T	1960-09-01	4387000000
A2304354T	1960-12-01	4410000000
A2304354T	1961-03-01	4372000000
A2304354T	1961-06-01	4318000000
A2304354T	1961-09-01	4312000000
A2304354T	1961-12-01	4388000000
A2304354T	1962-03-01	4507000000
A2304354T	1962-06-01	4604000000
A2304354T	1962-09-01	4675000000
A2304354T	1962-12-01	4731000000
A2304354T	1963-03-01	4827000000
A2304354T	1963-06-01	4971000000
A2304354T	1963-09-01	5123000000
A2304354T	1963-12-01	5250000000
A2304354T	1964-03-01	5351000000
A2304354T	1964-06-01	5457000000
A2304354T	1964-09-01	5597000000
A2304354T	1964-12-01	5748000000
A2304354T	1965-03-01	5872000000
A2304354T	1965-06-01	5948000000
A2304354T	1965-09-01	5979000000
A2304354T	1965-12-01	6009000000
A2304354T	1966-03-01	6089000000
A2304354T	1966-06-01	6237000000
A2304354T	1966-09-01	6443000000
A2304354T	1966-12-01	6665000000
A2304354T	1967-03-01	6843000000
A2304354T	1967-06-01	6964000000
A2304354T	1967-09-01	7043000000
A2304354T	1967-12-01	7141000000
A2304354T	1968-03-01	7274000000
A2304354T	1968-06-01	7469000000
A2304354T	1968-09-01	7723000000
A2304354T	1968-12-01	7972000000
A2304354T	1969-03-01	8193000000
A2304354T	1969-06-01	8430000000
A2304354T	1969-09-01	8685000000
A2304354T	1969-12-01	8985000000
A2304354T	1970-03-01	9239000000
A2304354T	1970-06-01	9418000000
A2304354T	1970-09-01	9581000000
A2304354T	1970-12-01	9789000000
A2304354T	1971-03-01	10099000000
A2304354T	1971-06-01	10446000000
A2304354T	1971-09-01	10696000000
A2304354T	1971-12-01	10902000000
A2304354T	1972-03-01	11130000000
A2304354T	1972-06-01	11416000000
A2304354T	1972-09-01	11777000000
A2304354T	1972-12-01	12171000000
A2304354T	1973-03-01	12715000000
A2304354T	1973-06-01	13413000000
A2304354T	1973-09-01	14117000000
A2304354T	1973-12-01	14706000000
A2304354T	1974-03-01	15235000000
