"fy_year"	"id"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"	"28"	"29"	"30"	"31"	"32"	"33"	"34"	"35"	"36"	"37"	"38"	"39"	"40"	"41"	"42"	"43"	"44"	"45"	"46"	"47"	"48"	"49"	"50"	"51"	"52"	"53"	"54"	"55"	"56"	"57"	"58"	"59"	"60"	"61"	"62"	"63"	"64"	"65"	"66"	"67"	"68"	"69"	"70"	"71"	"72"	"73"	"74"	"75"	"76"	"77"	"78"	"79"	"80"	"81"	"82"	"83"	"84"	"85"	"86"	"87"	"88"	"89"	"90"	"91"	"92"	"93"	"94"	"95"	"96"	"97"	"98"	"99"	"100"
"2013-14"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000220022469936492	0.00606455467187294	0.0138155725557705	0.0203773629361488	0.027397726951123	0.0343744706482961	0.0391475293851612	0.0438478772659016	0.0481368052627906	0.0525058417721946	0.0568495456282919	0.0598044203469698	0.0640585318538594	0.067092029363075	0.0715314156282749	0.0736767896407682	0.0779731532882737	0.081689504847351	0.0847490020744998	0.0886923774530212	0.091576863047356	0.0950366517565551	0.101346986623745	0.106801208549153	0.11252252135572	0.116886382850786	0.120969032922577	0.126502873955446	0.130990197795305	0.135845507530705	0.140314557221317	0.144598669286761	0.148814513744981	0.15292902244258	0.156918355980309	0.161155089335015	0.165007520408701	0.16876457933981	0.172764308386309	0.176286311707921	0.179861479725239	0.183335204369546	0.186904089732097	0.190408603684541	0.193821430539789	0.197362509561604	0.200732919414336	0.203876378004429	0.207042788352495	0.210140343590984	0.213173819412772	0.21598178357592	0.218742680615347	0.221409189947666	0.223960017329855	0.226516786443008	0.22909359766818	0.231681745055628	0.234295636502887	0.237789996379354	0.241453855996747	0.245249169058717	0.249132972770119	0.25318754297291	0.257292318713786	0.261600382200201	0.266163319547743	0.270840956193492	0.275752117828556	0.281035172882406	0.286706646212246	0.292645690633902	0.298993389425079	0.305967476352185	0.313333151019569	0.326686419267609	0.35794062265399	0.402884612321673
"2014-15"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000781049378232054	0.007357019538193	0.014975999060584	0.0219071718722987	0.0292326917342264	0.0364307069725906	0.0423614613862215	0.0500548542186211	0.0541735661789674	0.0587808162365656	0.0623226375281502	0.0660324906836211	0.0696861241152757	0.0724905176209923	0.0760918478752	0.0804987946264061	0.0835536912154504	0.0884669993151089	0.0915807576281357	0.095392268876679	0.0982906803236226	0.10332813001938	0.108706635845653	0.115050099009643	0.120754614018893	0.126160071505344	0.131140727096103	0.135980228223098	0.140712328373442	0.145490850483887	0.14985727273142	0.154145861325684	0.158348765293	0.16247680643567	0.166375171246014	0.170345193393945	0.174089978560402	0.17778567603809	0.18136280779326	0.18488244703795	0.188258068776333	0.191545508793879	0.19490265236932	0.19831673708838	0.201645659251652	0.204955139059572	0.208206166160842	0.21133517208954	0.214468839194829	0.217561232312533	0.220407061893308	0.223150991207517	0.225875299826848	0.228434277472117	0.230951677766566	0.233481833030952	0.236099504811747	0.238645265887247	0.24195597939049	0.245577282061199	0.2492448494699	0.252934387983817	0.256892717982118	0.260884494967254	0.265002873862774	0.269244654079193	0.273834936001161	0.278485337938814	0.283332394563779	0.288426956211364	0.293853379106253	0.299631773415213	0.30575309895533	0.31260027003902	0.319820230545598	0.336484403610008	0.372154906148748	0.421442853156764
"2015-16"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000792041550176165	0.00597628281356588	0.0130239652551262	0.0203713714331943	0.0274999480153952	0.0356337520858376	0.0417520738417901	0.0490770030845296	0.0535018611153718	0.0588036617291353	0.0632268967174144	0.0668587670945143	0.0695827562167729	0.0740226368521804	0.0770050696973551	0.0821719812721106	0.0859374727551864	0.0876970860614514	0.0915939695495943	0.0957719107840819	0.100379479951281	0.106420422169217	0.112454544713336	0.118077203604337	0.123586450761162	0.129150523689327	0.134258203245929	0.139018865680799	0.143693934212451	0.148302568438309	0.152770312022196	0.157021682927041	0.161328185463694	0.165317568557264	0.169142433745453	0.172990983121131	0.176683063256919	0.180388560723199	0.184038504441994	0.187538130343926	0.191039319612451	0.194385148008282	0.197702980357726	0.201000439743244	0.204352206443573	0.207664890766026	0.210764860802456	0.213890861717491	0.216848405170943	0.219776157659659	0.222447329376628	0.225140792181646	0.227704626891803	0.230255157890399	0.232661543645465	0.23519046794269	0.237891537974607	0.241028350838977	0.244576950208238	0.247944905577242	0.251753388106478	0.255560199327776	0.259300845435871	0.263163317378024	0.267186514933032	0.271320020365689	0.275447287855281	0.279864229643542	0.28459163329904	0.289529915406123	0.29476892106804	0.300433737319935	0.306670843964734	0.313307452156986	0.320461544422153	0.337356826342767	0.372056601260131	0.419685026661224
"2016-17"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104104247610676	0.00622919064722992	0.0129455678545301	0.0207892060250164	0.027479476204937	0.0352815054896117	0.0418561198362424	0.0496770935048964	0.055238007780863	0.0594160793763236	0.0637513214321552	0.067162012819148	0.0708619502729954	0.0751669939737686	0.0786614882690998	0.0834776763818441	0.0855599284668662	0.0894751494631307	0.0935255530501217	0.0976411913528148	0.103125830240211	0.109801166606265	0.115780178153241	0.12162128604746	0.126879915465668	0.132191099170621	0.137387219091086	0.142090971640545	0.146750623112443	0.151154537672072	0.155593266452704	0.159899912495678	0.164094876181758	0.168197250821162	0.172023869275995	0.17562258549016	0.179271145284904	0.182940108652859	0.186559301772685	0.190184183251651	0.193490705885021	0.196933006941086	0.200191538314976	0.203542071554097	0.2067993408421	0.209965398112707	0.213163047233148	0.216204950258641	0.219091410586759	0.221893581047548	0.22456154221848	0.227160889887977	0.229843755115361	0.232365284503619	0.234838720941175	0.237428919791585	0.239984378795742	0.242489564809534	0.245017496631743	0.247652660459022	0.251183154029676	0.254974999516869	0.258715492405072	0.26259849185885	0.266587933055175	0.270657991717592	0.274909224849671	0.279412269022168	0.284247026258921	0.289145019615899	0.294495363697566	0.300162247311583	0.306443687988623	0.313302222245946	0.321623593061307	0.340255321823645	0.373391717184412	0.420632306515618
"2017-18"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3680016048137e-05	0.00332059604422551	0.00909529760051061	0.0161658159292712	0.0234691294680773	0.0306262255872448	0.0375602790082474	0.0449895261066106	0.0525532473398103	0.0574223964611011	0.0619806450192006	0.0658793098623309	0.0696300829750085	0.0727765352987171	0.0771269233129197	0.0820827947622497	0.0852363003664478	0.0876112041857097	0.0924151952086328	0.0964500891546025	0.101489617851829	0.108068429714408	0.114626788039485	0.120124738972285	0.126153122908289	0.13148204452153	0.136496860649564	0.141569825781324	0.146195880118729	0.15071938636564	0.155164815289848	0.159387452024517	0.163548210380463	0.167791497455339	0.171672413807006	0.175319530059708	0.178945077977968	0.182556138562103	0.18616669880232	0.189793311253959	0.193176765300423	0.19654619964877	0.199906334438273	0.203222440573929	0.206399102516471	0.209658661954489	0.212828633902756	0.215876066770892	0.218880493107949	0.221564485955931	0.224277032322496	0.226897819326848	0.229512610347205	0.232062553989652	0.234656308415543	0.237054551793467	0.23956647615166	0.242121308058023	0.2446690073728	0.247111593234257	0.250420341760845	0.254162422200566	0.257906218507367	0.261559488666842	0.265369384368821	0.269283092303997	0.273298885897784	0.277461248577888	0.281894330560683	0.286630540895987	0.29145979870754	0.296729895181364	0.30230968309031	0.308462352928682	0.315199995866993	0.324413876605935	0.341682400737224	0.369754875764625	0.410460118768581
"2018-19"	"ALP2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000382138105323661	0.006307604016614	0.0145203889320713	0.0218193594835007	0.0291410826908447	0.0358904328467798	0.044639504283259	0.0504848701832623	0.0548757011552411	0.058673959091145	0.062956070750953	0.0672518388970669	0.0708451502252805	0.0740182264341161	0.0794571428583566	0.081732031372918	0.0868237397614602	0.0911922145627308	0.0962047555094328	0.102221682934734	0.108126741447817	0.113521234229746	0.118840113222501	0.124088849971173	0.128816722690353	0.133314337895738	0.137716004225231	0.141652650108498	0.145764298481442	0.149626678278237	0.153720333391011	0.158071473163256	0.162252791050545	0.166208736898281	0.16990993224665	0.173588034560554	0.17741057674161	0.181205333168155	0.184792156579916	0.188345969328138	0.191859959545915	0.195408703747771	0.198719448503135	0.202040342181701	0.205390916347028	0.208698338656338	0.211766137358802	0.214541976877295	0.217372292696145	0.220169242147352	0.222902830003184	0.225624314874488	0.228285295338363	0.230952636851937	0.233435724779311	0.236075916496141	0.238840293362708	0.241376650741541	0.243883526799526	0.247339086420972	0.251593073194388	0.255862288281894	0.259914355419836	0.264368677560848	0.268761244553531	0.273359944546321	0.278007002459833	0.283071473702539	0.288367659692976	0.293388610021584	0.298529274805736	0.304013222802569	0.310125806188065	0.316678349470827	0.327660411094222	0.344988682486827	0.371822756574046	0.411807830653443
"2018-19"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145228736178667	0.00703379320282536	0.0138377892308946	0.0218692297523109	0.0289592261813192	0.0360352577308327	0.0424330915793617	0.0512351811596197	0.0567580834332579	0.0609310818371474	0.0645406418443655	0.0686896099171692	0.072861383731408	0.0763244984543931	0.0798908943837047	0.085342290872534	0.0874642184168039	0.0924076358642999	0.0966371341596813	0.1019040233494	0.108489935521475	0.114937001811608	0.120855801760416	0.126679820362095	0.132386728107811	0.137572731677454	0.142526166163517	0.147355281593283	0.151694400522377	0.156209674707631	0.160464280746595	0.164615666433111	0.168745247426544	0.17270582039782	0.176455105064401	0.17995791508654	0.183433250293174	0.187063076158041	0.190660996459762	0.194050805269027	0.197419131082388	0.200745788898699	0.204115018372189	0.207245416839523	0.210390635072911	0.213564834793586	0.216704953391513	0.219604257136948	0.222215245951189	0.224882114752815	0.227511471644085	0.230087412500116	0.232648987751687	0.235150366969601	0.23766535816914	0.239997671627617	0.242484968994332	0.245090559517203	0.247578277149874	0.250845501436325	0.25439797302172	0.258058576230066	0.261737252677581	0.265207492678993	0.269053359787248	0.272826932111841	0.276783710805232	0.280777123007456	0.285134791451352	0.289696071672468	0.294428800190277	0.299513900623763	0.304938715102795	0.310986233089834	0.317467951236762	0.328372681360916	0.345614152597852	0.372313821905492	0.412098485254405
"2018-19"	"Budget2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000382138105323661	0.006307604016614	0.0145203889320713	0.0218193594835007	0.0291410826908447	0.0358904328467798	0.044639504283259	0.0504848701832623	0.0548757011552411	0.058673959091145	0.062956070750953	0.0672518388970669	0.0708451502252805	0.0740182264341161	0.0794571428583566	0.081732031372918	0.0868237397614602	0.0911922145627308	0.0962047555094328	0.102221682934734	0.108126741447817	0.113521234229746	0.118840113222501	0.124088849971173	0.128816722690353	0.133314337895738	0.137716004225231	0.141652650108498	0.145764298481442	0.149626678278237	0.153720333391011	0.158071473163256	0.162252791050545	0.166208736898281	0.16990993224665	0.173588034560554	0.17741057674161	0.181205333168155	0.184792156579916	0.188345969328138	0.191859959545915	0.195408703747771	0.198719448503135	0.202040342181701	0.205390916347028	0.208698338656338	0.211766137358802	0.214541976877295	0.217372292696145	0.220169242147352	0.222902830003184	0.225624314874488	0.228285295338363	0.230952636851937	0.233435724779311	0.236075916496141	0.238840293362708	0.241376650741541	0.243883526799526	0.247339086420972	0.251593073194388	0.255862288281894	0.259914355419836	0.264368677560848	0.268761244553531	0.273359944546321	0.278007002459833	0.283071473702539	0.288367659692976	0.293388610021584	0.298529274805736	0.304013222802569	0.310125806188065	0.316678349470827	0.327660411094222	0.344988682486827	0.371822756574046	0.411807830653443
"2019-20"	"ALP2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66879447548954e-05	0.00390800290140073	0.0119254769110969	0.0197416960089471	0.0267296061956935	0.0345059557865463	0.0421571289030373	0.0484096483750269	0.0535956433239225	0.0578247734138816	0.0626514915116334	0.0658142896545619	0.0695807917173098	0.0731530729138824	0.0775463174797139	0.0822758875756792	0.0869845292280495	0.0915626468459443	0.0976578259214982	0.10349890572734	0.108110009420056	0.113515595918148	0.118320801687833	0.123009566697703	0.127199724300972	0.131562995621264	0.135273084042429	0.138913737457808	0.142682171761511	0.146982323491985	0.151448435120128	0.155652778893642	0.159852004957649	0.163845373718169	0.167580984204757	0.171426514750804	0.1752695843574	0.179005430512179	0.182714610141698	0.186411222259054	0.189963337878603	0.193474730487328	0.19687386705538	0.200247825984294	0.203710719972118	0.206873761858419	0.209780306840738	0.212606181411074	0.215422504511498	0.218381096023671	0.221179306296677	0.22386993192353	0.226659400463843	0.229352364150132	0.231962377105958	0.234654842728602	0.237362389070675	0.240077175199039	0.243922683829223	0.248356771914503	0.252913069210039	0.25742858647854	0.261926629726223	0.26657486312081	0.27136601954663	0.276224688131623	0.281257754340181	0.286621726490868	0.291812285022767	0.296463148721443	0.301445271787326	0.306774151938966	0.312696919690401	0.319359636131358	0.332256341200698	0.348982835418632	0.374509766514369	0.413552609062035
"2019-20"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000420177074229808	0.00514081717090183	0.0108230745007385	0.016749195341234	0.0243256030297248	0.0320336965071678	0.0383811441105427	0.045938529066791	0.0533163361760781	0.0590959527296551	0.0639238192534902	0.067897676713901	0.072564613820656	0.0753667275132766	0.0794898494737725	0.0834691093387873	0.08759326423166	0.0920541210672332	0.09651333174348	0.101603678246491	0.108738563327601	0.115544507178343	0.121082053830007	0.127374247703954	0.133045311141153	0.138529181088809	0.143494027989411	0.148643643233198	0.153070217371565	0.157405354263208	0.161798108448539	0.165932356260893	0.170020701830561	0.173846665320695	0.177673661674796	0.18131203313927	0.184705830471818	0.188217960230848	0.191721169391184	0.195113132927623	0.198490138688921	0.201873983176849	0.205102038207484	0.208305516909945	0.211395232358255	0.214472279474797	0.217636541436111	0.220505611440632	0.223128058223313	0.225665884464704	0.228203924313195	0.230873055250745	0.233404270112347	0.235818621030283	0.238337191645681	0.24076558460569	0.243119606421371	0.245548724695447	0.248222920901782	0.251638172342148	0.255009065518334	0.258477649556396	0.262050898570776	0.265581486748746	0.269118362352323	0.272748215037414	0.276510294606166	0.280310691127907	0.284263331226699	0.288456357133014	0.292880142357594	0.297470237901209	0.302398645256195	0.307669951318698	0.313529542100628	0.320123583709815	0.332945727209499	0.349588332053686	0.374987461677496	0.413834594968025
"2019-20"	"Budget2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80223018528173e-06	0.00314791504515402	0.00941284517280961	0.0172408543289928	0.0250111785381456	0.0317231081543688	0.0394034428575861	0.0469400641427804	0.0529886740439892	0.0580201083493673	0.062139673207167	0.0669004465605975	0.0699032959977721	0.0736470945835044	0.0775700300294964	0.0818533811067001	0.0864677509614075	0.0910695726736055	0.0958681498344266	0.102408653996853	0.10866305896182	0.1136709639315	0.119456882955933	0.124632960463774	0.129662459052835	0.13418444747011	0.138884614168833	0.142901879960655	0.146840335162536	0.150878334902724	0.155110776020549	0.15941490753987	0.163456788058325	0.167496527162895	0.17133765601651	0.174926570652539	0.178629201934587	0.182326480081156	0.18591444293673	0.189481468025624	0.193043988207493	0.196456985316449	0.199836361979205	0.203102767415122	0.206348036910657	0.20968254333237	0.212720982989116	0.215505737332509	0.218208188475696	0.220904976536974	0.223739468889785	0.226423174628807	0.228995398384393	0.231668489143443	0.23424806722473	0.236748188929001	0.239327702902637	0.241918986384724	0.244510435594981	0.248044065774485	0.252080801826727	0.256232320388981	0.260342358348208	0.264444609230542	0.268673667548534	0.273040974528135	0.277464040503645	0.282052331136842	0.286934282103432	0.291816930322241	0.296463148721443	0.301445271787326	0.306774151938966	0.312696919690401	0.319359636131358	0.332256341200698	0.348982835418632	0.374509766514369	0.413552609062035
"2020-21"	"ALP2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00205484388227617	0.00860413604316398	0.0170898652393386	0.0247454123427713	0.0322176725395446	0.0392290283768385	0.0466111730868468	0.0529753514226103	0.0572203677049965	0.0619307223307644	0.0661990142617059	0.0690866980678661	0.0728628026015882	0.0765161034992204	0.0823618782202384	0.0868916459562602	0.0925771975178384	0.0984979001092496	0.10413907189049	0.109553316827157	0.114320570807859	0.119496155032274	0.124172407420872	0.12873629008187	0.132808754840246	0.136908185612384	0.140550019914522	0.144444796335494	0.148974299889043	0.153406106220214	0.157475337864221	0.161574237586037	0.165602275618173	0.169562938086666	0.173273585897743	0.176981705002451	0.180609808904601	0.184323792799868	0.188037625985381	0.19155746170877	0.195040687481057	0.198467462726871	0.201776318816145	0.20498416586429	0.208167808960045	0.210980313048061	0.213891935072142	0.216734363074604	0.219449341279579	0.222351977795667	0.225010241243829	0.227693248293314	0.230417208710662	0.233052159923374	0.235641570279729	0.238183585817299	0.241216191914478	0.245375663136572	0.249500639830569	0.253854221212974	0.258319182730522	0.262749970459878	0.267084191820893	0.271656962263309	0.276302483646758	0.281055752307394	0.285936525339058	0.290879834461067	0.295249353955522	0.299706632343577	0.304540315368424	0.309728220390221	0.31543105921517	0.323236818629282	0.337139282316314	0.353192977655833	0.377476578314178	0.415447429302972
"2020-21"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08304802696287e-07	0.00328580934156782	0.00943939430420465	0.0149296738948963	0.0209991051212291	0.0292495844216562	0.0365574207080782	0.0437583403225278	0.0503401316585096	0.0574329494025482	0.0634036363089623	0.0672816897245274	0.0718146925329682	0.0758537408559235	0.0789203190458255	0.0831829472962702	0.0865576535954899	0.0921277841437327	0.0964110796268393	0.102738172115025	0.109741625666723	0.116392985540501	0.122752268562822	0.12841007527108	0.134460946019294	0.139984775632708	0.145333057870067	0.15014291370635	0.155003899319353	0.159351610325178	0.163586910536046	0.167759176538665	0.171807513483134	0.17550160229911	0.179239808889295	0.182901357656332	0.186516363870051	0.18990468835104	0.193280414578001	0.196576002092154	0.199959086363043	0.203354602181159	0.206555925601357	0.20972836214029	0.212856738941687	0.215865992864062	0.218791548353359	0.221675671485292	0.22419782524048	0.226827218413669	0.229392790368665	0.231838348244861	0.234456740937086	0.236853485195003	0.239270496760287	0.241726397107851	0.244100052115244	0.246438810834928	0.249234817559379	0.25277935226846	0.256144191961174	0.259373892678472	0.262783795182311	0.266286614239121	0.269761285399189	0.273150061739997	0.276738927057361	0.280368718774086	0.284095827044411	0.287926315419657	0.292003110726425	0.296269677947831	0.300678911670647	0.305460340880623	0.310592364944161	0.316234448618992	0.323973517418388	0.337804349534175	0.353777486991625	0.377939514297074	0.415719921725484
"2020-21"	"Budget2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00181756832365108	0.00751687472316525	0.0139158998696878	0.0223026012005188	0.0298082926507491	0.0371642202363952	0.0439916779121301	0.0512485238254478	0.0574443192120256	0.0615306145736767	0.0661677055388231	0.0703354003589355	0.0731423509805206	0.0772827171853733	0.0808206834370342	0.0865484247379029	0.0909727035261072	0.0969334526160435	0.103318073287797	0.109392340487217	0.115212074373304	0.120360511941681	0.125911327561798	0.130950703650899	0.135850807333084	0.140239232760945	0.144665122237712	0.148609507067418	0.152654724566735	0.157032092133296	0.161299176068162	0.165207669973597	0.169151856097183	0.173022684365362	0.176835093733542	0.180407430195684	0.183972761251936	0.187458371620428	0.191030594401647	0.194607771402575	0.197991042662704	0.201340847591422	0.204639369495218	0.207818115511243	0.2109059340165	0.213961864824425	0.216649721603736	0.219440397826054	0.222164069707996	0.224763382979317	0.227544191730593	0.230090390821919	0.232659208200246	0.235268264109729	0.237791085880173	0.240273027135515	0.242705988561944	0.245571152707743	0.249366319468405	0.253122614109869	0.257087647068031	0.261156446258537	0.265193670508092	0.269138695512893	0.273306248572652	0.27753385415266	0.281864548246683	0.286312873574303	0.290903881780736	0.295249353955522	0.299706632343577	0.304540315368424	0.309728220390221	0.31543105921517	0.323236818629282	0.337139282316314	0.353192977655833	0.377476578314178	0.415447429302972
"2021-22"	"ALP2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000899337160433372	0.00600045117258299	0.0135386383238552	0.0214670728073309	0.0301009019638481	0.0369785426727509	0.043769431042233	0.0507564490463971	0.0569643045368915	0.0609333543442889	0.0660459194548275	0.0688143842061252	0.0725532319213243	0.0758293489368879	0.0816382500774046	0.0864493583559415	0.0925710717280972	0.0992689981369404	0.104583610225329	0.110093621499153	0.115488259021702	0.120238423167933	0.124985135941863	0.129706922171711	0.134081869133669	0.138037662864628	0.141936453894183	0.146301674154046	0.150857200941413	0.155037861176887	0.159253112393853	0.163207300929876	0.167173793573217	0.171182653552312	0.174975298008761	0.178550391504738	0.182152472792801	0.185771662439062	0.189384701951798	0.193033241708548	0.19647463116225	0.199895094018852	0.203128022645785	0.206304044044223	0.209171378208836	0.212126887436646	0.214960123510987	0.217883016169858	0.220624799580144	0.223294096907423	0.226038847215103	0.228652765026568	0.231275169692213	0.233983125427814	0.23654655316324	0.239058903448497	0.242280018504655	0.246556254178584	0.250749104724597	0.254797895962884	0.259067113266591	0.263416731412447	0.267686677256854	0.272010557655845	0.276398190623493	0.280922088437898	0.285597765884566	0.290196719144426	0.294264290660251	0.298421718202742	0.302770952061013	0.307429380197999	0.312476897203836	0.31800473308734	0.327871917969722	0.34163860838037	0.357037773484915	0.380160934965649	0.41718588841621
"2021-22"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112131155692815	0.00713467051953176	0.0133022363490412	0.0185127267567325	0.025878881353269	0.0330798237723794	0.0417590679119601	0.048209475523914	0.0546162762274426	0.0612545527187079	0.0671616830626838	0.0707795547580761	0.0757648953352841	0.07856414465005	0.0828623493262876	0.0858873511301995	0.0914082399375973	0.0959716417591288	0.10278658200336	0.110595647130891	0.116958360257493	0.123452659893391	0.129774652867954	0.135398038437917	0.14098867453367	0.146550893356	0.151678413571473	0.156351345196697	0.160974261843339	0.165312494885585	0.169477394866973	0.173282144291328	0.177132415192724	0.180723658413254	0.184340725447387	0.187997931866051	0.191446922335278	0.194699097337805	0.197981309832259	0.201284845086026	0.204571045718303	0.207911151611189	0.211037250250374	0.214158958640615	0.217097146294337	0.219987595010583	0.22257385051005	0.225234033671962	0.227782684762184	0.230432608566222	0.232902186378583	0.235310548021175	0.237775850375219	0.240134111830758	0.242497834007908	0.244943776990915	0.247310194115531	0.250371880523556	0.253719804710604	0.257064917293219	0.260355730500579	0.263523377442138	0.2668762728379	0.27028032971415	0.273621902090249	0.277018729343451	0.280449998790171	0.283983203125788	0.287660317408578	0.291381232144837	0.295295496266474	0.299407804914879	0.3037105681839	0.308318247628514	0.313311685880175	0.318780723270961	0.328583368777281	0.342281105616646	0.357602991684541	0.380610476092923	0.417449758795446
"2021-22"	"Budget2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000553537631436261	0.00583122171751998	0.0113642061974141	0.0188285137040321	0.0264429441202973	0.0350979345295861	0.0417918314572474	0.0484194187458952	0.0552565076961913	0.0613328709657468	0.0651540867620207	0.0702100099394412	0.0728443043139485	0.0769496669698532	0.0801409553082047	0.0858263677099088	0.0905315909599728	0.0969508634340869	0.104125054475359	0.109888911911755	0.11582048985531	0.121612712963785	0.126736832490835	0.13184501625831	0.136927309850579	0.141624646932645	0.145887780464304	0.150098060140023	0.154456270602108	0.158844504408822	0.162863835029463	0.166922381950656	0.170720756408652	0.174537593217896	0.178395547333549	0.182040476393124	0.185477382344194	0.188942235826263	0.192426097454402	0.195898804306745	0.199415015055194	0.202720968607356	0.206012495793778	0.209118195274456	0.212173317979916	0.214920297319085	0.217749055465288	0.22046036217768	0.223266087730315	0.225891016489621	0.228448505406286	0.23107342210566	0.233577701780876	0.236089168638164	0.238684643910527	0.241139065214859	0.243546014308937	0.246550488772698	0.250439867479862	0.254261465872871	0.257947384016867	0.261839363193624	0.265799579511313	0.269687455596341	0.273629676926059	0.277623575524691	0.281739660674222	0.286004032825005	0.290243933687709	0.294264290660251	0.298421718202742	0.302770952061013	0.307429380197999	0.312476897203836	0.31800473308734	0.327871917969722	0.34163860838037	0.357037773484915	0.380160934965649	0.41718588841621
"2022-23"	"ALP2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139751996793696	0.00450797386792309	0.0104242995241289	0.0184190864605199	0.0264900215196781	0.0348031213307973	0.0419853530647368	0.0484680417281388	0.0552220987026207	0.0605674287316696	0.0653806551077371	0.0687740294054284	0.072566846084459	0.074794599502467	0.0815045954087951	0.086163186157357	0.0894657125554548	0.0931122988981165	0.0959943985611831	0.0980704817430886	0.103548271933788	0.10874910040261	0.113769523206323	0.118665056224392	0.123540107379273	0.127922099545149	0.132159427240051	0.137190784413934	0.14197080930987	0.146387934431565	0.150695454769628	0.154850750704558	0.158973469297328	0.163102721150466	0.167118370139544	0.170987740950142	0.174701176174737	0.178470795576696	0.182094667450655	0.185837481767443	0.189516018017089	0.193137226342283	0.196466363147933	0.199727094274075	0.202691417699881	0.205694188499086	0.208753681993831	0.211688889528285	0.214701181360326	0.217530822067266	0.220239433005763	0.223113560661339	0.225843731063077	0.228537403570371	0.231253015393456	0.233995218602152	0.236969333092679	0.240169037958214	0.243512997638634	0.246596454667587	0.249756154117061	0.25295469342284	0.256248837235609	0.259494909821344	0.262766911524303	0.266065803872137	0.269927091374444	0.274845764149404	0.279140291111037	0.283576077928622	0.288198335830536	0.293017746271853	0.298260103164558	0.303835913768022	0.310791806742352	0.323183077995067	0.337336677590821	0.353117606289705	0.376707422904526	0.415314364815119
"2022-23"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64589106485245e-05	0.00431996939900673	0.0109622622558393	0.017171811112548	0.0227004626442886	0.0303129259052441	0.0378794941248957	0.0460434262953289	0.0529690525329273	0.0590595915843593	0.0654510675850011	0.0704619208625753	0.075104568991699	0.0784837320682819	0.0828921156307382	0.0848666474927327	0.0912767738672291	0.0957818680117117	0.10245948330147	0.110794732720571	0.118143855325438	0.124113864169688	0.130847762088331	0.1366486865361	0.142239453482337	0.147684631031921	0.153080586270428	0.157963951333376	0.162507370034115	0.167018050048265	0.171174210629081	0.174978595261957	0.178735764066343	0.182305863785979	0.185892055539132	0.189479380741186	0.19294056563883	0.19628017431149	0.199509591279789	0.202789647040613	0.205917729935127	0.209162753076604	0.212349290349165	0.215497105675591	0.218366863510666	0.221178893056469	0.223692134278323	0.226258677559127	0.228862428938392	0.231360903642626	0.233946750223031	0.236353027420252	0.23865961669403	0.241112080764964	0.243440991111124	0.245736629215641	0.248295044146021	0.251622838024153	0.254787363070893	0.258008334358276	0.261378266743469	0.264480001299738	0.267663958547294	0.270884580274806	0.274200990562497	0.277469689345599	0.280764737960439	0.284086199290366	0.287570616201261	0.291147864499003	0.294725842042502	0.298533379829533	0.302507535552747	0.30664601065018	0.311151169316084	0.315945433734212	0.322039145528525	0.333500757231876	0.346659108476001	0.361329101773425	0.383261224110296	0.419150481349483
