id,fy_year,Taxable_Income_percentile,avg_tax_rate,avg_tax_bill,total_tax_bn,min_income,max_income,avg_income,facet,Financial year ending
Grattan 80%,2021-22,33,0.071,2278.39465875371,0.344,31466,32485,31979.1153560831,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,34,0.075,2460.69855394883,0.372,32486,33521,33000.4393770857,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,35,0.078,2648.44621661721,0.4,33521,34498,34005.3316023739,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,36,0.082,2882.34779384501,0.435,34499,35463,34969.7756766778,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,37,0.087,3143.17284866469,0.474,35463,36457,35965.7570474778,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,38,0.092,3414.13575667656,0.515,36457,37439,36954.8612759644,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,39,0.099,3757.26844642195,0.567,37440,38427,37938.4616240267,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,40,0.105,4105.36164688427,0.62,38427,39439,38936.5014836795,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,41,0.111,4442.61646884273,0.671,39439,40402,39921.5178041543,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,42,0.117,4783.3388950686,0.722,40402,41364,40886.7500926956,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,43,0.122,5117.28746290801,0.772,41365,42330,41838.6335311573,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,44,0.127,5459.83796811272,0.824,42331,43318,42819.8316648128,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,45,0.133,5811.75853115727,0.877,43318,44284,43811.2770771513,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,46,0.137,6150.37054896142,0.928,44284,45210,44755.6568991098,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,47,0.142,6484.79532814238,0.979,45210,46206,45708.7827215425,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,48,0.146,6821.14725519288,1.03,46208,47206,46711.5522997033,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,49,0.15,7160.62736373749,1.081,47206,48195,47701.1501668521,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,50,0.154,7517.30192878338,1.135,48195,49179,48687.5964391691,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,51,0.159,7882.14540059347,1.19,49179,50184,49677.2971068249,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,52,0.163,8256.42528735632,1.247,50184,51228,50712.8205413422,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,53,0.167,8627.03709198813,1.302,51228,52270,51741.2277448071,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,54,0.171,9010.08120133482,1.36,52270,53342,52809.8364849833,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,55,0.174,9402.38909495549,1.419,53343,54460,53908.2295994065,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,56,0.178,9805.81862017804,1.48,54460,55555,55017.5137240356,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,57,0.182,10196.5535780497,1.54,55556,56675,56111.2169076752,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,58,0.185,10607.4721810089,1.601,56676,57822,57254.9606824926,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,59,0.189,11027.5810159436,1.665,57822,59021,58421.7541713015,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,60,0.192,11475.7381305638,1.732,59022,60302,59666.9172848665,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,61,0.196,11934.2974777448,1.801,60302,61578,60938.5853115727,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,62,0.199,12395.7322951428,1.872,61579,62867,62223.7133852429,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,63,0.203,12868.824925816,1.942,62867,64239,63545.6146142433,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,64,0.206,13355.8516320475,2.016,64239,65583,64885.6795252226,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,65,0.209,13844.4961067853,2.09,65583,66939,66258.7423062662,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,66,0.212,14346.6591246291,2.165,66939,68438,67676.2933976261,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,67,0.215,14866.3274008157,2.245,68439,69933,69186.8042269188,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,68,0.218,15390.921735905,2.323,69933,71490,70713.8709198813,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,69,0.22,15926.2982195846,2.404,71491,73061,72268.6836053413,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,70,0.223,16480.5969595847,2.488,73063,74618,73850.7556544309,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,71,0.226,17032.4154302671,2.571,74618,76349,75458.8605341246,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,72,0.228,17645.6866889136,2.664,76350,78108,77234.5068594735,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,73,0.231,18229.9254451039,2.752,78108,79812,78939.5671364985,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,74,0.234,18859.7922848665,2.847,79812,81700,80752.4662462908,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,75,0.236,19524.2332220986,2.948,81701,83681,82683.6740823137,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,76,0.239,20202.5701038576,3.049,83681,85603,84645.75,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,77,0.241,20881.5101965146,3.153,85604,87645,86613.9688542825,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,78,0.244,21616.2659495549,3.263,87645,89861,88736.328264095,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,79,0.247,22464.9310089021,3.391,89862,92174,91009.1112759644,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,80,0.251,23396.553948832,3.533,92174,94474,93323.4341861328,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,81,0.254,24346.3271513353,3.675,94475,96885,95665.6097922849,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,82,0.258,25376.4317507418,3.83,96887,99570,98211.9881305638,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,83,0.262,26493.9395624768,4,99570,102378,100963.185391175,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,84,0.266,27675.6984421365,4.177,102378,105352,103882.322329377,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,85,0.27,28908.5394883204,4.365,105355,108565,106926.812754913,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,86,0.274,30267.5745548961,4.568,108566,112064,110280.116097923,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,87,0.279,31760.4540059347,4.794,112065,115927,113970.765207715,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,88,0.283,33393.296996663,5.042,115930,120074,118005.416017798,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,89,0.287,35168.3727744807,5.308,120074,124771,122377.03152819,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,90,0.292,37203.0318872822,5.617,124773,130215,127482.65146459,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,91,0.296,39495.8479228487,5.961,130216,136615,133367.862017804,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,92,0.301,42065.9228486647,6.349,136619,143563,139959.331973294,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,93,0.305,45162.5973303671,6.819,143573,152527,147912.446792733,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,94,0.311,48938.6520771513,7.386,152532,163222,157589.553041543,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,95,0.316,53607.7593622544,8.094,163234,176725,169543.882832777,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,96,0.325,60064.6613501484,9.066,176725,194079,185019.896142433,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,97,0.339,69591.7155044511,10.504,194098,217643,205357.895029674,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,98,0.355,83080.0585836114,12.544,217664,253673,234075.777159807,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,99,0.379,113258.180637982,17.094,253687,361761,298290.847551929,Budget 2018 (80% wage forecast),2022
Grattan 80%,2021-22,100,0.416,286754.358679525,43.281,361767,4405595,667521.691023739,Budget 2018 (80% wage forecast),2022
Grattan 80%,2022-23,1,0,0,0,0,0,0,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,2,0,0,0,0,165,30.8527448071217,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,3,0,0,0,165,697,445.827586206897,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,4,0,0,0,697,1697,1160.21068249258,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,5,0,0,0,1697,3001,2336.62462908012,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,6,0,0,0,3004,4416,3702.0226177234,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,7,0,0,0,4416,5918,5168.44955489614,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,8,0,0,0,5918,7363,6646.71560993697,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,9,0,0,0,7364,8805,8083.06120178042,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,10,0,0,0,8805,10254,9546.33197329377,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,11,0,0,0,10254,11564,10930.8565072303,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,12,0,0,0,11565,12779,12176.7333086053,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,13,0,0,0,12780,13935,13360.9736744531,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,14,0,0,0,13936,15070,14517.4610534125,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,15,0,0,0,15071,16179,15624.3271513353,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,16,0,0,0,16179,17263,16722.6221727846,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,17,0,0,0,17263,18274,17768.5029673591,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,18,0,0,0,18275,19254,18760.8798665184,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,19,0,0,0,19255,20217,19737.2559347181,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,20,0,0,0,20217,21126,20679.2948813056,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,21,0.001,17.7337782721542,0.003,21126,22047,21596.0077864294,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,22,0.006,145.31528189911,0.022,22047,22935,22495.5893916914,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,23,0.012,276.245919881306,0.042,22935,23794,23356.3916913947,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,24,0.02,475.38042269188,0.073,23794,24701,24243.2005932518,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,25,0.028,697.544139465875,0.107,24702,25605,25155.768916914,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,26,0.036,930.778272154245,0.143,25605,26442,26021.8483500185,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,27,0.042,1132.67173590504,0.174,26442,27323,26883.3976261128,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,28,0.049,1370.60534124629,0.211,27323,28291,27807.7028931751,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,29,0.056,1621.39525398591,0.249,28291,29243,28776.3759733037,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,30,0.062,1850.5912462908,0.284,29244,30208,29731.8586795252,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,31,0.065,2000.70189098999,0.308,30208,31195,30705.1768631813,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,32,0.071,2240.27930267062,0.344,31195,32220,31709.8475519288,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,33,0.074,2411.08160237389,0.371,32220,33241,32719.0370919881,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,34,0.077,2606.02706711161,0.401,33241,34296,33773.3259176863,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,35,0.08,2794.34792284866,0.429,34296,35250,34765.962537092,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,36,0.087,3110.87912495365,0.478,35250,36301,35774.6210604375,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,37,0.091,3335.38464391691,0.513,36301,37311,36812.0048219585,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,38,0.097,3650.59866468843,0.561,37311,38317,37818.0185459941,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,39,0.102,3971.15906562848,0.611,38317,39334,38828.8461253244,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,40,0.107,4260.42099406528,0.655,39334,40361,39851.4551186944,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,41,0.111,4552.125,0.7,40361,41341,40853.5634272997,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,42,0.118,4929.32369299221,0.758,41341,42345,41849.4961067853,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,43,0.124,5292.40801186944,0.813,42345,43325,42828.0890207715,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,44,0.129,5667.730441231,0.871,43325,44343,43829.2780867631,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,45,0.135,6062.7600148368,0.932,44344,45343,44848.0051928783,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,46,0.141,6440.40133531157,0.99,45343,46287,45818.4402818991,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,47,0.145,6807.02892102336,1.047,46287,47305,46798.1446051168,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,48,0.15,7178.85089020772,1.103,47305,48311,47812.9959198813,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,49,0.155,7557.46570263256,1.162,48312,49345,48822.7771598072,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,50,0.159,7938.63204747775,1.22,49346,50359,49858.2941394659,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,51,0.163,8298.87759643917,1.275,50359,51379,50861.6364985163,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,52,0.167,8681.67074527253,1.335,51380,52458,51920.7919911012,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,53,0.171,9057.62982195846,1.392,52458,53503,52972.1546735905,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,54,0.175,9456.5339265851,1.454,53503,54628,54071.6967000371,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,55,0.179,9861.93286350148,1.516,54628,55773,55207.0775222552,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,56,0.182,10268.578264095,1.578,55773,56902,56343.3527448071,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,57,0.186,10669.7638116426,1.64,56904,58024,57459.3978494624,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,58,0.189,11091.2859792285,1.705,58025,59210,58630.2893175074,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,59,0.193,11526.0489432703,1.772,59211,60459,59830.1527623285,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,60,0.196,11981.8160237389,1.841,60459,61760,61109.9770029674,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,61,0.2,12457.021884273,1.915,61761,63069,62413.0971810089,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,62,0.203,12933.1538746756,1.988,63070,64398,63739.6570263256,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,63,0.206,13420.8649851632,2.063,64399,65812,65099.4221068249,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,64,0.209,13915.7270029674,2.139,65812,67193,66486.9020771513,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,65,0.212,14413.1138301817,2.216,67193,68597,67892.3585465332,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,66,0.215,14913.9221068249,2.292,68597,70137,69360.2303412463,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,67,0.218,15451.8550241009,2.376,70137,71673,70911.8965517242,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,68,0.221,15985.1672848665,2.457,71673,73274,72472.5114985163,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,69,0.223,16549.5879080119,2.543,73277,74910,74089.7733679525,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,70,0.226,17112.0541342232,2.631,74910,76507,75713.5494994438,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,71,0.229,17684.2110534125,2.718,76507,78293,77374.0511869436,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,72,0.231,18311.1642565814,2.815,78294,80094,79199.977753059,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,73,0.234,18918.006305638,2.908,80094,81860,80955.2214391692,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,74,0.236,19566.0949554896,3.007,81861,83816,82832.3431008902,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,75,0.239,20253.8750463478,3.114,83816,85841,84821.7389692251,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,76,0.241,20954.6661721068,3.221,85842,87847,86849.9502967359,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,77,0.244,21658.603633667,3.33,87847,89946,88881.4022988506,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,78,0.247,22461.0378338279,3.452,89946,92249,91075.7429525223,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,79,0.25,23372.1947329377,3.592,92249,94590,93414.0163204748,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,80,0.254,24307.0908416759,3.737,94591,97019,95800.4349276974,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,81,0.257,25251.221810089,3.881,97021,99484,98233.7381305638,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,82,0.261,26280.4458456973,4.039,99485,102287,100859.21772997,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,83,0.264,27391.170189099,4.211,102288,105161,103710.146459029,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,84,0.268,28560.2692878338,4.389,105163,108224,106711.931379822,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,85,0.271,29798.1349647757,4.581,108225,111571,109879.655913979,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,86,0.275,31144.1954747774,4.787,111572,115181,113336.03004451,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,87,0.278,32623.8419881306,5.014,115182,119169,117144.59495549,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,88,0.282,34261.3518724509,5.268,119169,123500,121316.119021135,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,89,0.286,36025.0307863502,5.537,123505,128303,125841.865727003,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,90,0.29,38072.7715980719,5.854,128303,133944,131100.747497219,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,91,0.295,40426.2399851632,6.213,133946,140440,137145.006305638,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,92,0.299,43076.1721068249,6.62,140440,147667,143927.632047478,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,93,0.304,46276.6900259548,7.115,147667,156885,152148.517241379,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,94,0.309,50163.7763353116,7.71,156887,167837,162118.191765579,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,95,0.315,54992.8613274008,8.455,167844,181891,174449.546162403,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,96,0.326,62021.8204747775,9.532,181905,199684,190404.767062315,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,97,0.34,71884.7952522255,11.048,199694,224023,211377.511127596,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,98,0.356,85675.6648127549,13.172,224074,261050,240744.487578791,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,99,0.379,116312.772997033,17.876,261065,372391,305933.065652819,Budget 2018 (80% wage forecast),2023
Grattan 80%,2022-23,100,0.416,294265.505563798,45.226,372411,4498981,684647.069732938,Budget 2018 (80% wage forecast),2023
Grattan 80%,2023-24,1,0,0,0,0,0,0,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,2,0,0,0,0,170,32.191765578635,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,3,0,0,0,170,711,455.111605487579,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,4,0,0,0,711,1739,1186.771884273,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,5,0,0,0,1739,3082,2404.81824925816,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,6,0,0,0,3083,4546,3807.41008527994,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,7,0,0,0,4546,6062,5303.57678041543,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,8,0,0,0,6064,7533,6815.93325917686,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,9,0,0,0,7535,9001,8267.14391691395,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,10,0,0,0,9002,10487,9767.18583086053,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,11,0,0,0,10487,11790,11152.5094549499,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,12,0,0,0,11791,13027,12420.7418397626,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,13,0,0,0,13028,14206,13620.0174267705,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,14,0,0,0,14207,15356,14795.7989614243,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,15,0,0,0,15356,16480,15924.1580118694,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,16,0,0,0,16480,17591,17043.2947719689,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,17,0,0,0,17591,18621,18101.3683234421,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,18,0,0,0,18621,19628,19127.2443455692,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,19,0,0,0,19629,20608,20122.3768545994,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,20,0,0,0,20608,21568,21090.5289317507,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,21,0.003,71.4267704857249,0.011,21568,22531,22056.7174638487,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,22,0.01,221.998145400593,0.035,22531,23433,22989.009272997,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,23,0.015,364.032640949555,0.057,23434,24327,23870.0745548961,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,24,0.023,569.07823507601,0.089,24328,25267,24792.6095661847,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,25,0.031,806.774851632047,0.126,25267,26202,25732.8994807122,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,26,0.039,1044.48461253244,0.163,26204,27063,26639.524286244,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,27,0.046,1260.56231454006,0.197,27063,27956,27505.5100148368,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,28,0.053,1502.59903560831,0.235,27956,28940,28445.734421365,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,29,0.059,1748.89136077123,0.274,28941,29930,29437.6963292547,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,30,0.065,1971.80452522255,0.308,29930,30909,30415.8887240356,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,31,0.069,2158.90989988877,0.338,30910,31937,31417.4408602151,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,32,0.073,2358.33197329377,0.369,31938,32948,32438.3831602374,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,33,0.077,2582.04859050445,0.404,32948,34001,33472.8100890208,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,34,0.079,2731.07044864664,0.427,34002,35028,34522.3136818687,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,35,0.085,3015.03449554896,0.472,35029,36056,35541.8171364985,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,36,0.09,3299.67371153133,0.516,36057,37130,36592.6473859844,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,37,0.095,3567.41246290801,0.558,37131,38172,37655.2021513353,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,38,0.101,3909.88872403561,0.612,38172,39206,38695.8241839763,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,39,0.106,4219.61772339637,0.66,39206,40245,39732.9632925473,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,40,0.111,4532.16951038576,0.709,40246,41283,40766.0715875371,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,41,0.117,4891.76224035608,0.765,41284,42293,41800.0860534125,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,42,0.124,5293.05895439377,0.828,42293,43330,42823.2154245458,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,43,0.129,5668.78857566766,0.887,43331,44337,43826.2993323442,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,44,0.135,6050.81090100111,0.947,44337,45388,44855.7222840193,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,45,0.14,6448.46290801187,1.009,45388,46389,45894.5682492582,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,46,0.146,6836.95252225519,1.07,46390,47369,46889.0797477745,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,47,0.151,7210.37078235076,1.128,47369,48413,47893.2899517983,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,48,0.155,7597.38946587537,1.189,48414,49456,48932.8271513353,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,49,0.16,7979.51501668521,1.249,49456,50505,49975.7259918428,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,50,0.164,8359.03820474777,1.308,50505,51542,51026.5623145401,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,51,0.168,8731.79710682493,1.366,51543,52588,52061.4057863502,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,52,0.172,9117.8516870597,1.427,52588,53690,53141.7271041898,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,53,0.175,9511.55415430267,1.488,53690,54780,54226.1620919881,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,54,0.179,9915.02521319985,1.552,54780,55923,55352.6566555432,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,55,0.183,10329.8746290801,1.616,55923,57092,56517.637611276,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,56,0.186,10750.7759643917,1.682,57092,58255,57679.3783382789,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,57,0.19,11160.6685205784,1.747,58256,59404,58824.5283648498,Budget 2018 (80% wage forecast),2024
